Date,Open,High,Low,Close,Volume
11/12/2012 15:30:00,349.35,349.92,342,345.98,369619
11/13/2012 15:30:00,345.25,347.08,343.6,344.3,69030
11/15/2012 15:30:00,343,344.7,328,342.1,1029788
11/16/2012 15:30:00,341,345.25,337.88,339.5,716569
11/19/2012 15:30:00,338,344.1,336.53,340.23,559068
11/20/2012 15:30:00,341.63,342.75,336,341.55,466313
11/21/2012 15:30:00,342.25,351.4,340.15,350.23,1195205
11/22/2012 15:30:00,350,351.5,344.15,349.6,531383
11/23/2012 15:30:00,347.6,354,345.7,352.65,735145
11/26/2012 15:30:00,354.63,354.63,346.45,348.4,312488
11/27/2012 15:30:00,348.53,351.25,347,349.98,550338
11/29/2012 15:30:00,348.5,357.4,348.5,354.98,976024
11/30/2012 15:30:00,355.05,357.48,352.63,354.92,796652
12/3/2012 15:30:00,353.78,355.83,349.78,352.53,508931
12/4/2012 15:30:00,351.3,355,350.75,351.9,455740
12/5/2012 15:30:00,352.88,355.5,349.05,351.28,599429
12/6/2012 15:30:00,350.55,354.48,346.45,351.58,1016471
12/7/2012 15:30:00,350.05,353,347.25,349.95,688875
12/10/2012 15:30:00,350,355.35,347.5,352.3,816923
12/11/2012 15:30:00,354.92,368.48,353.28,357.8,1675239
12/12/2012 15:30:00,358.8,364.75,358.55,362.92,911500
12/13/2012 15:30:00,364.03,364.5,356.75,359.28,728649
12/14/2012 15:30:00,360.05,362.98,358.1,359.48,484899
12/17/2012 15:30:00,357.05,362.4,357.05,360.53,1023831
12/18/2012 15:30:00,363.38,369.6,362.58,368.48,1524043
12/19/2012 15:30:00,370.5,384.95,370.25,382.4,975820
12/20/2012 15:30:00,384.9,387.95,372.13,373.5,846759
12/21/2012 15:30:00,373.5,376,364.05,364.73,703753
12/24/2012 15:30:00,366.45,372.65,362.7,370.42,600444
12/26/2012 15:30:00,371.9,379.95,371.23,376.85,529843
12/27/2012 15:30:00,379,381.55,371.25,372.75,714807
12/28/2012 15:30:00,373.85,376.45,365.53,369.75,493193
12/31/2012 15:30:00,369.8,370.5,366.55,368.13,195019
1/1/2013 15:30:00,369.55,374.9,368.35,369.75,295994
1/2/2013 15:30:00,370.05,373.5,369.8,370.45,521816
1/3/2013 15:30:00,373.98,373.98,365.05,366.92,520439
1/4/2013 15:30:00,368.75,368.75,363.23,367.58,515868
1/7/2013 15:30:00,370.4,374.42,368.55,372.08,984321
1/8/2013 15:30:00,372.53,380,372.53,377.23,1287401
1/9/2013 15:30:00,377.5,383.33,375.78,380.6,909602
1/10/2013 15:30:00,382,382.45,375.1,377.13,506198
1/11/2013 15:30:00,376.75,377.78,367.55,369.63,591491
1/14/2013 15:30:00,370.23,370.23,366,367.65,823886
1/15/2013 15:30:00,367.55,367.83,363.1,365.1,392618
1/16/2013 15:30:00,362.58,368.92,359,359.67,751734
1/17/2013 15:30:00,360,360.83,356.17,358.5,900408
1/18/2013 15:30:00,360,362,353,356.03,819725
1/21/2013 15:30:00,356.25,357.05,347,349.92,1538951
1/22/2013 15:30:00,351.45,357.85,350.73,355.35,1129341
1/23/2013 15:30:00,355.5,356.73,352.05,354.88,687762
1/24/2013 15:30:00,354,359.4,352.5,355.13,656669
1/25/2013 15:30:00,356.4,366.42,350,364.35,1134990
1/28/2013 15:30:00,365,365.17,357.55,360.28,383642
1/29/2013 15:30:00,358.6,364.45,354.1,355.67,411030
1/30/2013 15:30:00,356.95,358.13,352.38,354.42,305948
1/31/2013 15:30:00,351.63,362.15,351.63,359,726848
2/1/2013 15:30:00,359.03,362,358.25,359.95,247159
2/4/2013 15:30:00,359.03,363.38,357.5,359.85,670273
2/5/2013 15:30:00,367.5,376,365.42,374.75,2160002
2/6/2013 15:30:00,377.15,380,372.75,374.25,1218690
2/7/2013 15:30:00,373,377.38,372.53,374.75,809800
2/8/2013 15:30:00,375.7,379,370.83,373.05,1665136
2/11/2013 15:30:00,375.65,377.38,373,374.67,915078
2/12/2013 15:30:00,375,387.17,373.25,385.85,1226286
2/13/2013 15:30:00,387,389.92,385,387.73,1112019
2/14/2013 15:30:00,387.42,391.95,385.08,389.48,1032935
2/15/2013 15:30:00,388,394.15,388,393.1,931706
2/18/2013 15:30:00,393.5,397.48,391.1,394.03,831281
2/19/2013 15:30:00,393.05,397.5,388.3,396.33,606068
2/20/2013 15:30:00,397.5,402.4,395.15,399.65,947321
2/21/2013 15:30:00,398.88,401,396.58,398.75,705378
2/22/2013 15:30:00,399.95,406.98,399.55,405.78,1284899
2/25/2013 15:30:00,406,413,402.75,411.03,963844
2/26/2013 15:30:00,411.5,411.53,398.67,399.7,530339
2/27/2013 15:30:00,401.8,404.9,394.53,399.42,961968
2/28/2013 15:30:00,401.13,406.98,397.88,401.08,2015671
3/1/2013 15:30:00,401.08,403.5,392.83,399.67,625052
3/4/2013 15:30:00,399,405.4,395.9,399.55,1239368
3/5/2013 15:30:00,400.35,403.4,396.3,399.48,580506
3/6/2013 15:30:00,400.15,403,397.5,398.75,584206
3/7/2013 15:30:00,399,407.5,397.55,405.13,834196
3/8/2013 15:30:00,406,411.45,406,408.98,680629
3/11/2013 15:30:00,410,419.33,408.25,416.7,1262194
3/12/2013 15:30:00,417.13,419.75,410.5,413.67,992153
3/13/2013 15:30:00,417,419.9,415.28,418.7,1062780
3/14/2013 15:30:00,419.5,421.53,414.25,415.08,1501835
3/15/2013 15:30:00,417.5,421.73,413.1,416.8,1131786
3/18/2013 15:30:00,414.75,421,413.9,416.23,756878
3/19/2013 15:30:00,417.5,424.4,415.33,419.53,1789804
3/20/2013 15:30:00,419,424.2,417.6,419.13,893613
3/21/2013 15:30:00,419.13,422,415,415.65,753767
3/22/2013 15:30:00,417.5,418.13,409.75,410.25,937373
3/25/2013 15:30:00,413.58,414,408.8,410.23,1104853
3/26/2013 15:30:00,409,412.73,407.15,411.85,733236
3/28/2013 15:30:00,414.9,414.9,408.3,409.48,969007
4/1/2013 15:30:00,408.03,412,405,406.33,264819
4/2/2013 15:30:00,406.13,426.88,405.55,425.65,1205237
4/3/2013 15:30:00,426.48,438.55,424.75,432.15,1307968
4/4/2013 15:30:00,431.5,437.45,429.25,429.98,940787
4/5/2013 15:30:00,431.5,434.5,425.5,429.67,486713
4/8/2013 15:30:00,429.75,437.45,424.5,432.73,642766
4/9/2013 15:30:00,431,437,430.13,433.9,946670
4/10/2013 15:30:00,441,441,423.15,428.73,1014323
4/11/2013 15:30:00,432.5,437.5,428.8,436.17,939360
4/12/2013 15:30:00,438.5,441,432.5,434.88,435844
4/15/2013 15:30:00,436.5,439,433,436.5,527057
4/16/2013 15:30:00,435,447.45,434.5,444.7,557351
4/17/2013 15:30:00,443.15,462,441.85,457.13,1392998
4/18/2013 15:30:00,457.5,462.45,454.08,458.13,853396
4/22/2013 15:30:00,461,472.25,457.95,463.53,1269780
4/23/2013 15:30:00,462.1,476.73,462.1,474.98,683866
4/25/2013 15:30:00,475.05,492.85,471.75,489.8,2258519
4/26/2013 15:30:00,486.25,487.5,477.17,478.05,1075006
4/29/2013 15:30:00,482,483.8,467.9,470.25,942890
4/30/2013 15:30:00,471.03,482.48,470.3,475.53,709680
5/2/2013 15:30:00,473.67,487.1,473.25,483.53,797107
5/3/2013 15:30:00,485.4,494.7,481,492.35,1393988
5/6/2013 15:30:00,496.15,497.4,488.83,491.08,355313
5/7/2013 15:30:00,495.95,499,493,495.48,982418
5/8/2013 15:30:00,499.42,499.42,491.15,492.78,579197
5/9/2013 15:30:00,491.13,492.5,471.8,474.13,1065480
5/10/2013 15:30:00,477.9,479.6,464.08,467.53,1132606
5/13/2013 15:30:00,479.85,481.33,470.13,471.95,988706
5/14/2013 15:30:00,472.4,484,469,481.85,912245
5/15/2013 15:30:00,480.5,488.08,478.75,487.03,1314231
5/16/2013 15:30:00,482,490.88,481.8,484.42,1067965
5/17/2013 15:30:00,485.05,488.3,479,483.08,414812
5/20/2013 15:30:00,487.35,494.83,479.35,482.98,723640
5/21/2013 15:30:00,479.58,490.25,479.58,486.98,794201
5/22/2013 15:30:00,487.63,506.85,487.63,500.95,1203225
5/23/2013 15:30:00,490,508.25,490,503,1269829
5/24/2013 15:30:00,494.13,499.03,480.25,484.42,1311775
5/27/2013 15:30:00,485,513,480.98,506.85,1675158
5/28/2013 15:30:00,510.5,511.5,494.08,498.13,1596009
5/29/2013 15:30:00,520.3,540.35,510,532.88,3964939
5/30/2013 15:30:00,530.1,542.4,529.4,537.1,1373544
5/31/2013 15:30:00,531.78,535.5,518.5,522.05,2195681
6/3/2013 15:30:00,517,523.42,494.25,508.83,1395800
6/4/2013 15:30:00,505,516.38,499.33,509.13,1346558
6/5/2013 15:30:00,512.5,523,505.55,518.5,1294142
6/6/2013 15:30:00,515.1,516.92,506.38,509.05,780066
6/7/2013 15:30:00,504,513.4,503.53,506.23,883937
6/10/2013 15:30:00,509,509.9,494.05,499.33,1018633
6/11/2013 15:30:00,496.83,500.73,488.3,491.2,1444002
6/12/2013 15:30:00,491.2,495.65,485.75,490.35,1115819
6/13/2013 15:30:00,466.63,482,457.85,474.7,3384289
6/14/2013 15:30:00,476.6,481,471,476.78,830546
6/17/2013 15:30:00,477.5,492.95,473.55,486.35,966461
6/18/2013 15:30:00,485.13,490.48,482,485.95,738384
6/19/2013 15:30:00,482.5,488.5,476.65,480.63,643484
6/20/2013 15:30:00,475.5,492.45,471.5,484.67,1558342
6/21/2013 15:30:00,484,485.5,471.58,474.25,1379041
6/24/2013 15:30:00,474,482.38,470.05,473.58,846081
6/25/2013 15:30:00,473.9,479.58,471.33,474.38,1114908
6/26/2013 15:30:00,475.5,478.5,467.95,469.6,912772
6/27/2013 15:30:00,472.75,499.5,472.75,485.8,2141902
6/28/2013 15:30:00,490,508.05,490,505.78,1804557
7/1/2013 15:30:00,505.78,513.5,500.78,502.5,710610
7/2/2013 15:30:00,504,513.75,500.08,503.93,755380
7/3/2013 15:30:00,501.25,511,495.98,509.88,912769
7/4/2013 15:30:00,515,558.3,497.5,515.35,875549
7/5/2013 15:30:00,520,523.45,516,517.88,538823
7/8/2013 15:30:00,518,525.5,513.5,521.33,495317
7/9/2013 15:30:00,524,547.05,524,539.85,1109833
7/10/2013 15:30:00,541,548.2,533.05,540.73,836677
7/11/2013 15:30:00,543,554.35,543,547.67,577543
7/12/2013 15:30:00,555,557.5,545,554.35,882583
7/15/2013 15:30:00,550.03,561.85,549.08,555.48,679816
7/16/2013 15:30:00,552,564.92,550.8,559.8,534177
7/17/2013 15:30:00,561.13,565.78,551.03,556.4,1280473
7/18/2013 15:30:00,560,566.25,555.05,559.2,1033600
7/19/2013 15:30:00,559.5,563.3,536.85,540.08,1566850
7/22/2013 15:30:00,540.08,556.5,534,555,1024209
7/23/2013 15:30:00,557,558.73,545.5,553.25,892864
7/24/2013 15:30:00,552.5,565.4,551,563.63,878083
7/25/2013 15:30:00,560.6,565.5,540.1,547.65,1599093
7/26/2013 15:30:00,554.45,562.15,550.5,558.65,1274922
7/29/2013 15:30:00,565,575.7,560.05,569.25,836269
7/30/2013 15:30:00,574.5,579.9,568.85,575.65,1805002
7/31/2013 15:30:00,578,581.1,560,565.3,3114492
8/1/2013 15:30:00,573,576,562.4,568.25,1343683
8/2/2013 15:30:00,576.9,576.9,550.45,555.2,1152598
8/5/2013 15:30:00,563.9,563.9,545.1,549.5,883575
8/6/2013 15:30:00,548.15,548.95,535,538.3,1041651
8/7/2013 15:30:00,540.5,541.3,515.2,522.05,1612383
8/8/2013 15:30:00,512,518.9,495,505.7,3169712
8/12/2013 15:30:00,521,552,521,541.7,3185173
8/13/2013 15:30:00,542.35,551.7,533.2,547.45,1503470
8/14/2013 15:30:00,546.1,559,538,550.55,1488108
8/16/2013 15:30:00,548.15,553.9,535,542.45,3335121
8/19/2013 15:30:00,547,547,511.9,520.1,2188987
8/20/2013 15:30:00,514,514,491.25,507.35,2817923
8/21/2013 15:30:00,510,515.6,476.3,482.45,2632375
8/22/2013 15:30:00,481,507,475.35,502.2,2846075
8/23/2013 15:30:00,505.55,510.9,490,507.35,2992002
8/26/2013 15:30:00,514,522,510,517,1994208
8/27/2013 15:30:00,511.95,516.45,490,496.85,2859676
8/28/2013 15:30:00,496.85,513.5,476,505.4,2472852
8/29/2013 15:30:00,509,515,493.6,510.65,2769581
8/30/2013 15:30:00,514,541,503,521.2,3273711
9/2/2013 15:30:00,523.7,532.6,522.05,528.45,869098
9/3/2013 15:30:00,534.5,534.5,504,512.8,1987746
9/4/2013 15:30:00,511,524.55,500,519.8,1578579
9/5/2013 15:30:00,524.9,534.8,508.05,518.6,1488124
9/6/2013 15:30:00,519,530.7,516.7,528.55,1312068
9/10/2013 15:30:00,535,552.95,528.2,549.7,2074078
9/11/2013 15:30:00,550,569.9,543.55,561.35,2254248
9/12/2013 15:30:00,569.65,570.9,550,556.85,1469651
9/13/2013 15:30:00,555,569.95,553.35,563.75,1155839
9/16/2013 15:30:00,576.3,584.65,554,563.6,2130891
9/17/2013 15:30:00,558,562.9,541.25,544.5,1334776
9/18/2013 15:30:00,547.7,553.55,535.55,549.3,2183797
9/19/2013 15:30:00,559.95,564.95,551.2,557.9,2484559
9/20/2013 15:30:00,563,573.85,557.2,566.1,2201410
9/23/2013 15:30:00,566,570.25,551.2,557.95,1350380
9/24/2013 15:30:00,552.05,564.4,544.2,556.15,2809418
9/25/2013 15:30:00,556.2,570,556.2,569,2326436
9/26/2013 15:30:00,570,587,570,581.3,2734235
9/27/2013 15:30:00,585.95,597.5,585.95,589.85,2130839
9/30/2013 15:30:00,592,601.9,584.1,593.3,2639756
10/1/2013 15:30:00,594.7,598.35,588.15,590,1138970
10/3/2013 15:30:00,596,608.5,592.4,600.9,2598595
10/4/2013 15:30:00,603.05,610,598,600.45,1181436
10/7/2013 15:30:00,600,610.8,596.9,604.5,1336202
10/8/2013 15:30:00,604.05,618.8,601,614.15,1463394
10/9/2013 15:30:00,614,651.9,611.5,645.35,4011535
10/10/2013 15:30:00,647.5,650.85,636.25,639.55,1838930
10/11/2013 15:30:00,645,648,623.6,625.95,1640315
10/14/2013 15:30:00,628.4,632.5,618.5,626.1,1496466
10/15/2013 15:30:00,628,629.8,616.5,623.65,1455200
10/17/2013 15:30:00,626,632.5,615.45,620.3,1200221
10/18/2013 15:30:00,621.2,634.1,621.2,632.15,1343916
10/21/2013 15:30:00,635,635,625.6,630.95,962849
10/22/2013 15:30:00,625.55,644.9,625.55,638.45,1672168
10/23/2013 15:30:00,645,645,617.1,621.35,2351330
10/24/2013 15:30:00,623.55,628.25,618.05,621.5,1978847
10/25/2013 15:30:00,620,622.95,602.6,610.85,1999798
10/28/2013 15:30:00,612,612.05,598.25,603.85,1382259
10/29/2013 15:30:00,603.3,620,601.6,617.95,1702397
10/30/2013 15:30:00,617,621.85,613.45,618.5,1014012
10/31/2013 15:30:00,619.7,619.7,605.1,608.8,1637900
11/1/2013 15:30:00,605.05,613.65,600.25,604.6,1261388
11/5/2013 15:30:00,605.9,609,589.45,591.85,1834400
11/6/2013 15:30:00,591.55,608.35,585.1,602.4,2096377
11/7/2013 15:30:00,606,612.75,602,605.8,1170128
11/8/2013 15:30:00,591.1,608.35,589.6,601.45,1358157
11/11/2013 15:30:00,599.9,605.95,592.25,596.1,1181409
11/12/2013 15:30:00,596.1,606.75,596,597.95,1467780
11/13/2013 15:30:00,612,623.4,605,608.1,3626443
11/14/2013 15:30:00,618.95,620.75,597,598.75,1912214
11/18/2013 15:30:00,608.4,612.4,596.65,610.75,1630019
11/19/2013 15:30:00,611,615.45,604,606.15,732505
11/20/2013 15:30:00,604,611,596,597.15,1709590
11/21/2013 15:30:00,596,597,580,581.15,1452156
11/22/2013 15:30:00,583.95,584.5,568.3,574.95,2357262
11/25/2013 15:30:00,580,583,575.65,580.85,1461973
11/26/2013 15:30:00,582,591.2,568.85,572.9,1596742
11/27/2013 15:30:00,573,576,562.6,570.15,1622703
11/28/2013 15:30:00,574.7,577,568,570.8,1932974
11/29/2013 15:30:00,567.3,578.55,567.3,572,1545324
12/2/2013 15:30:00,572,598,572,595.35,2473184
12/3/2013 15:30:00,598,601.9,587,592.9,2312310
12/4/2013 15:30:00,596,596.25,585.5,590.85,1827528
12/5/2013 15:30:00,597,599,574.5,576.6,1924907
12/6/2013 15:30:00,576.9,584,576.25,581.3,1777758
12/9/2013 15:30:00,597,597,579.5,586.45,1855333
12/10/2013 15:30:00,584,590,581.3,585.9,2238009
12/11/2013 15:30:00,586,590,580.2,583.35,1255720
12/12/2013 15:30:00,578,581.95,571.6,574.35,1992788
12/13/2013 15:30:00,568.55,579.05,568.55,571.15,1832997
12/16/2013 15:30:00,570.15,572.25,553.55,556.15,1869314
12/17/2013 15:30:00,558.6,571.85,558.4,568.15,2319899
12/18/2013 15:30:00,568.9,578.6,568.1,573.15,1508344
12/19/2013 15:30:00,570.55,587.35,568.15,582.9,1902173
12/20/2013 15:30:00,585.8,585.8,570,578.9,1648085
12/23/2013 15:30:00,575.9,584.8,574.65,576.25,917638
12/24/2013 15:30:00,579.4,581.7,565.25,567.3,1898741
12/26/2013 15:30:00,569,576.35,566.6,569.9,2233222
12/27/2013 15:30:00,573.8,578.75,569,575.95,1141946
12/30/2013 15:30:00,576,578.3,566.6,569.5,1104114
12/31/2013 15:30:00,570,572.85,565.6,567.45,930750
1/1/2014 15:30:00,568.25,574,568.1,572.35,425464
1/2/2014 15:30:00,572.1,585,570,573.85,1311399
1/3/2014 15:30:00,575,581.4,570,579.7,1443488
1/6/2014 15:30:00,583,590.85,579.45,588.25,1832494
1/7/2014 15:30:00,593,599,589.2,594.2,2986634
1/8/2014 15:30:00,600,610,598.35,600.9,2427891
1/9/2014 15:30:00,600.9,609.4,599.2,607,1867544
1/10/2014 15:30:00,607,617.7,605.1,609.4,2548423
1/13/2014 15:30:00,610,615.25,596.35,602.35,1570396
1/14/2014 15:30:00,600,606.75,597.8,603.55,2626299
1/15/2014 15:30:00,604,610.95,601.15,603.5,1582614
1/16/2014 15:30:00,604,606.25,590.35,592.75,905324
1/17/2014 15:30:00,591.75,600.5,590,594,1276748
1/20/2014 15:30:00,595,600,586,589.4,1022330
1/21/2014 15:30:00,594,594,577.6,580.35,1435394
1/22/2014 15:30:00,580.35,599.9,576.65,597.45,3419248
1/23/2014 15:30:00,598.55,612.5,598.55,609.35,2954935
1/24/2014 15:30:00,607.95,614.7,599,603.6,1467628
1/27/2014 15:30:00,597.95,613.8,594.15,597.8,2991060
1/28/2014 15:30:00,597.5,604.25,580.05,581.9,1935622
1/29/2014 15:30:00,588,604.9,585.9,591.45,2412064
1/30/2014 15:30:00,592.95,599,580.25,593.6,1443395
1/31/2014 15:30:00,595.9,598.55,584,588.7,1585472
2/3/2014 15:30:00,588.2,600.9,588.2,594.3,1640565
2/4/2014 15:30:00,594.35,594.35,584.2,587.75,1873420
2/5/2014 15:30:00,587.85,596.5,583,583.6,2300454
2/6/2014 15:30:00,587.85,592.9,581.5,584.9,1773116
2/7/2014 15:30:00,590.95,603.8,586.1,601.65,3201995
2/10/2014 15:30:00,605.5,614.7,604,611.65,1472255
2/11/2014 15:30:00,616.95,624.4,607,608.3,2483629
2/12/2014 15:30:00,614,619.65,610,611.05,1815098
2/13/2014 15:30:00,615,623.2,610.3,615.3,3135266
2/14/2014 15:30:00,622.5,626.5,605.2,609.05,3027378
2/17/2014 15:30:00,610,614.2,601.1,605.1,998680
2/18/2014 15:30:00,605,611.9,604,609.75,873040
2/20/2014 15:30:00,620.35,628.8,617.8,619.65,1270381
2/21/2014 15:30:00,622,624.2,611.55,615.15,1461648
2/24/2014 15:30:00,612,623.95,612,620.6,1215618
2/25/2014 15:30:00,622.5,624.9,616.2,619.05,1202575
2/26/2014 15:30:00,622,634,620.7,628.1,1924757
2/28/2014 15:30:00,628.85,647.9,628.85,644.7,2932048
3/3/2014 15:30:00,649,653.35,622.55,625.1,1842188
3/4/2014 15:30:00,625.15,628.8,616.35,619.4,1535706
3/5/2014 15:30:00,625,627.7,620.05,623.7,1050698
3/6/2014 15:30:00,624.25,630,618.75,621,1490879
3/7/2014 15:30:00,626,626,608.35,612.3,2382533
3/10/2014 15:30:00,608,611.4,592.9,597,2709056
3/11/2014 15:30:00,596,596,578,580.25,3466509
3/12/2014 15:30:00,581.8,607.45,581.8,604.3,2633927
3/13/2014 15:30:00,610.85,610.85,565.5,572.95,8061906
3/14/2014 15:30:00,570,583.75,552.55,582.05,7116344
3/18/2014 15:30:00,585,586,571.45,579.35,2274732
3/19/2014 15:30:00,581.15,587.65,578,585.3,1529578
3/20/2014 15:30:00,581,595.9,581,590.2,2142868
3/21/2014 15:30:00,590.05,592.95,579.2,580.4,3117102
3/24/2014 15:30:00,580.05,587.8,579,579.3,2238185
3/25/2014 15:30:00,581,585.9,575.1,579.3,1847387
3/26/2014 15:30:00,583.7,584,563.25,566.6,2802852
3/27/2014 15:30:00,568.95,573.75,556,560.55,4290306
3/28/2014 15:30:00,566,570.85,559.15,563.2,2223819
3/31/2014 15:30:00,568,577,566,574.75,2390417
4/1/2014 15:30:00,575,578,570.25,572.1,1186522
4/2/2014 15:30:00,572,581.5,570.1,575.25,3765317
4/3/2014 15:30:00,578.35,582.8,575.2,578.55,2438673
4/4/2014 15:30:00,580,584.6,570.2,571.8,2519378
4/7/2014 15:30:00,580,594.8,573.75,588.1,10031924
4/9/2014 15:30:00,597,634.9,593,630,13263006
4/10/2014 15:30:00,633.8,643,611,615.4,6187333
4/11/2014 15:30:00,620,634.5,617.1,628.15,4707211
4/15/2014 15:30:00,632,633.9,614.5,616.4,2743702
4/16/2014 15:30:00,617.4,623.7,612.1,613.85,1792061
4/17/2014 15:30:00,614.5,626,614.1,625.05,2033985
4/21/2014 15:30:00,628.7,629.25,619.4,621.25,1324788
4/22/2014 15:30:00,616.7,623.35,616.7,619.95,1194987
4/23/2014 15:30:00,616.5,635,616.5,625.6,3220766
4/25/2014 15:30:00,627,632.7,621,622,1463948
4/28/2014 15:30:00,621.1,638.8,621.1,636.65,2305579
4/29/2014 15:30:00,639,643.95,632.5,639.45,3027198
4/30/2014 15:30:00,628,637,622.45,632.8,2049214
5/2/2014 15:30:00,631.6,641.4,628.6,629.9,1531545
5/5/2014 15:30:00,622.3,634.9,622.3,626.6,1359208
5/6/2014 15:30:00,627,629.9,620.2,626.1,960261
5/7/2014 15:30:00,625,637.5,623.75,630.75,1768031
5/8/2014 15:30:00,625.1,631.5,623.2,624.2,1806184
5/9/2014 15:30:00,621.6,631.15,618.6,624.1,1831135
5/12/2014 15:30:00,624,624.1,610.1,613.35,2231158
5/13/2014 15:30:00,618.3,619,603.45,609.1,2154826
5/14/2014 15:30:00,607.35,618.8,607.35,612.15,1461829
5/15/2014 15:30:00,620,629.8,613.25,621.4,2847444
5/16/2014 15:30:00,622.2,634.55,611,613.5,2621959
5/19/2014 15:30:00,613,622.55,574.75,584.25,3938456
5/20/2014 15:30:00,582,599.9,574.35,587.4,3371837
5/21/2014 15:30:00,584.1,586.4,575,576.9,3153096
5/22/2014 15:30:00,577.1,587.8,572,580.1,2152294
5/23/2014 15:30:00,580,586.9,580,584.3,2115095
5/26/2014 15:30:00,604,607,585.25,591.1,3707295
5/27/2014 15:30:00,591.35,597.9,584.2,592.5,1672637
5/28/2014 15:30:00,598,598.3,582,584.1,2276191
5/29/2014 15:30:00,585,591.1,581.85,586.6,3306080
5/30/2014 15:30:00,592,616.05,590,610.65,9956155
6/2/2014 15:30:00,614,614,596.4,599.2,1471220
6/3/2014 15:30:00,598,606.05,597.5,603.15,1878542
6/4/2014 15:30:00,602,607.8,593.3,596.05,1591163
6/5/2014 15:30:00,594,602.95,593,597.85,2201960
6/6/2014 15:30:00,610.05,611,595.05,599.65,3261294
6/9/2014 15:30:00,600,603.8,593.45,600.4,1395182
6/10/2014 15:30:00,603,615,602.1,609,2676226
6/11/2014 15:30:00,618,620,605.8,613.9,3687253
6/12/2014 15:30:00,617,633.4,616.05,631.2,2985927
6/13/2014 15:30:00,630,638.5,625,629.7,3851552
6/16/2014 15:30:00,625,648.3,625,645.35,2457802
6/17/2014 15:30:00,646.45,654.35,636.1,649.8,2844843
6/18/2014 15:30:00,646.05,650.7,630.95,633.35,1600870
6/19/2014 15:30:00,633.5,645,628.2,642.55,1386711
6/20/2014 15:30:00,642.55,642.65,625.05,631.3,1819652
6/23/2014 15:30:00,632.95,637.95,628.65,633.95,1271054
6/24/2014 15:30:00,631.8,637,626.05,627.8,1371690
6/25/2014 15:30:00,627.9,636.4,625,632.8,1118293
6/26/2014 15:30:00,630.1,641.25,626.15,635.15,1832085
6/27/2014 15:30:00,651,674.95,650.6,660.85,4533478
6/30/2014 15:30:00,668,689.9,664.25,687.95,2956224
7/1/2014 15:30:00,686.55,688,677.9,679.25,1231691
7/2/2014 15:30:00,681,696.45,681,693.4,1901849
7/3/2014 15:30:00,695,720,693.4,706.85,4107204
7/4/2014 15:30:00,707.45,713.8,704.7,709.8,1825657
7/7/2014 15:30:00,716.1,740,707.1,723.5,2557235
7/8/2014 15:30:00,732,744.9,719.45,726.05,4496355
7/9/2014 15:30:00,730,735,712.85,724.4,2606698
7/10/2014 15:30:00,721.25,740.5,713.1,726.25,1489631
7/11/2014 15:30:00,721,753.6,719.05,744.05,3129956
7/14/2014 15:30:00,746.5,748,724,738,2311905
7/15/2014 15:30:00,737.25,747.6,733,739.7,1205297
7/16/2014 15:30:00,746,753,737.5,744.9,1970017
7/17/2014 15:30:00,741.35,749.1,740,743,842445
7/18/2014 15:30:00,744.9,744.9,732.3,742.25,1449855
7/21/2014 15:30:00,750.8,751.45,741.1,743.7,1201953
7/22/2014 15:30:00,749,757.8,745.55,750.6,779530
7/23/2014 15:30:00,752,754.95,742,748.85,1430470
7/24/2014 15:30:00,746.4,753.05,741.25,748.2,888943
7/25/2014 15:30:00,750.05,785,750.05,782.2,2015432
7/28/2014 15:30:00,783,792.25,774.45,789.15,1371299
7/30/2014 15:30:00,785,800,780.45,790.45,2397895
7/31/2014 15:30:00,783.5,794.45,782,790.95,3352328
8/1/2014 15:30:00,782.1,789.75,765.1,768.8,2204427
8/4/2014 15:30:00,770,776.05,759,761.7,1318303
8/5/2014 15:30:00,766.35,779.9,762.5,773.8,1194951
8/6/2014 15:30:00,770.5,773,758.1,759.8,1290762
8/7/2014 15:30:00,755.3,764,748.2,758.85,1489169
8/8/2014 15:30:00,744.15,767.3,743.3,760.4,1242359
8/11/2014 15:30:00,764,770,758.55,764.5,819734
8/12/2014 15:30:00,769.45,787,766,785.25,1917318
8/13/2014 15:30:00,777.5,805,777.5,802.6,3490582
8/14/2014 15:30:00,805,816.6,805,814.85,1775320
8/18/2014 15:30:00,811,823.45,807.4,816.2,1077465
8/19/2014 15:30:00,813.5,817.9,803,809.75,1360329
8/20/2014 15:30:00,805,849.8,805,846.95,2512702
8/21/2014 15:30:00,845,867.4,839,860,2023695
8/22/2014 15:30:00,853.05,864,844.65,856.65,2090452
8/25/2014 15:30:00,860.25,870.4,850.65,853.55,1289107
8/26/2014 15:30:00,849.2,875.45,849.2,864.95,1767734
8/27/2014 15:30:00,865.15,873.3,855,862.4,1717217
8/28/2014 15:30:00,861,866.4,849.85,855.25,2416622
9/1/2014 15:30:00,861,861.05,839,842.35,1923611
9/2/2014 15:30:00,842,867.5,842,863.55,1949092
9/3/2014 15:30:00,866.4,878.4,857.05,863.3,2005404
9/4/2014 15:30:00,864.65,873.5,859.05,864.5,1095221
9/5/2014 15:30:00,869,869.9,852.65,857.85,1179280
9/8/2014 15:30:00,858.1,872.3,858.1,868,1497366
9/9/2014 15:30:00,871.9,871.9,858.25,860.4,905961
9/10/2014 15:30:00,860,867.9,855.5,859.3,790089
9/11/2014 15:30:00,850,850.7,808,822.3,4483422
