Date,Open,High,Low,Close,Volume
10/16/2012 15:30:00,1718,1718,1683.95,1691.25,165153
10/17/2012 15:30:00,1709.9,1709.9,1680.35,1691,149500
10/18/2012 15:30:00,1696,1708.5,1685,1695.65,164483
10/19/2012 15:30:00,1698,1715,1691,1704.45,255249
10/22/2012 15:30:00,1704.7,1731.95,1704.7,1728.75,243677
10/23/2012 15:30:00,1727.9,1750.8,1725.55,1731.2,215137
10/25/2012 15:30:00,1729,1737.2,1685.25,1694.5,414028
10/26/2012 15:30:00,1694.5,1700.45,1661.9,1670.25,291702
10/29/2012 15:30:00,1682.35,1704.75,1681.05,1697.7,109074
10/30/2012 15:30:00,1705.2,1739,1700.55,1724.3,652618
10/31/2012 15:30:00,1736,1782,1736,1756.5,683093
11/1/2012 15:30:00,1767,1771.65,1758.8,1765.1,533865
11/2/2012 15:30:00,1766,1782.5,1766,1774.65,513659
11/5/2012 15:30:00,1760,1812.9,1757.1,1797.6,568078
11/6/2012 15:30:00,1785,1802.2,1778.55,1786.65,197328
11/7/2012 15:30:00,1787,1810,1772.5,1794.1,250506
11/8/2012 15:30:00,1787,1802.55,1768.95,1776.95,188665
11/9/2012 15:30:00,1781,1790,1762.7,1768.85,136277
11/12/2012 15:30:00,1768,1784.9,1750.5,1776.8,176766
11/13/2012 15:30:00,1787.8,1788,1747,1755.35,42559
11/15/2012 15:30:00,1752.8,1762.25,1712,1721.65,202145
11/16/2012 15:30:00,1711.05,1784.95,1711.05,1756.9,430225
11/19/2012 15:30:00,1751.3,1774.8,1725.1,1738,283544
11/20/2012 15:30:00,1745,1764.75,1720.55,1738.45,226569
11/21/2012 15:30:00,1742.9,1742.9,1725.55,1736.1,171498
11/22/2012 15:30:00,1743.95,1750,1726,1730.15,84159
11/23/2012 15:30:00,1720,1749.8,1715.8,1743,122103
11/26/2012 15:30:00,1738,1774.9,1738,1759.75,272558
11/27/2012 15:30:00,1765.25,1795,1765.25,1787.55,167359
11/29/2012 15:30:00,1801,1826.9,1791.4,1808.55,712928
11/30/2012 15:30:00,1803,1830,1785.5,1819.4,755311
12/3/2012 15:30:00,1822.25,1849,1822.25,1831,340609
12/4/2012 15:30:00,1832.05,1845.5,1820.25,1831.75,218383
12/5/2012 15:30:00,1843,1843.25,1822.65,1832.5,468116
12/6/2012 15:30:00,1842.9,1850,1814.25,1846.55,119580
12/7/2012 15:30:00,1849,1849.85,1830.1,1839.4,304100
12/10/2012 15:30:00,1846,1905.05,1833.2,1883.75,296440
12/11/2012 15:30:00,1895,1915.5,1864.75,1881.2,554083
12/12/2012 15:30:00,1879.9,1884.9,1859.1,1873.65,265851
12/13/2012 15:30:00,1878,1897.8,1847.1,1851.95,306147
12/14/2012 15:30:00,1856.25,1863.7,1825,1830.05,266915
12/17/2012 15:30:00,1831.9,1851.5,1831.15,1844.3,268692
12/18/2012 15:30:00,1846.25,1860.25,1825.9,1839,474428
12/19/2012 15:30:00,1830,1860.2,1829.2,1852.75,453962
12/20/2012 15:30:00,1842.25,1860.2,1838.1,1845.8,288922
12/21/2012 15:30:00,1847,1847.9,1812,1821,246281
12/24/2012 15:30:00,1822.25,1840,1811,1822.35,220785
12/26/2012 15:30:00,1822,1838,1812,1818.85,217946
12/27/2012 15:30:00,1834.8,1854.4,1824.1,1828.95,461804
12/28/2012 15:30:00,1827.7,1838,1818.6,1826.55,187748
12/31/2012 15:30:00,1828,1831.8,1816,1829.75,113090
1/1/2013 15:30:00,1831.6,1840,1821.1,1835.75,186366
1/2/2013 15:30:00,1842.25,1852.75,1834.3,1837.7,192449
1/3/2013 15:30:00,1849,1891.5,1841.1,1882.3,584794
1/4/2013 15:30:00,1880,1895,1875,1889.35,403207
1/7/2013 15:30:00,1895,1907,1871.7,1887.6,502796
1/8/2013 15:30:00,1889,1921.75,1882.95,1908.15,370157
1/9/2013 15:30:00,1905.25,1927,1896.1,1910.9,607175
1/10/2013 15:30:00,1915.1,1922.85,1893.6,1910.05,462822
1/11/2013 15:30:00,1915,1915,1880.9,1899.85,586237
1/14/2013 15:30:00,1900.1,1918.9,1900,1913.05,451885
1/15/2013 15:30:00,1916,1916,1897.1,1902.35,480337
1/16/2013 15:30:00,1905,1954.1,1905,1929.9,344914
1/17/2013 15:30:00,1935,1948,1925.05,1938.5,253191
1/18/2013 15:30:00,1934.95,1934.95,1882.1,1891.15,357501
1/21/2013 15:30:00,1891,1927.9,1890.5,1922.8,194124
1/22/2013 15:30:00,1921.95,1921.95,1902.25,1912.45,459325
1/23/2013 15:30:00,1923.9,1932.4,1910.75,1922.3,310577
1/24/2013 15:30:00,1923,1943.6,1903.15,1935.2,1029197
1/25/2013 15:30:00,1936,1970,1935.4,1945.15,432202
1/28/2013 15:30:00,1946,1957.4,1935.25,1940.75,321598
1/29/2013 15:30:00,1940.75,1950,1917,1937.85,99897
1/30/2013 15:30:00,1945,1945,1926.1,1932.7,242675
1/31/2013 15:30:00,1937,1942,1908.65,1915.9,529632
2/1/2013 15:30:00,1922,1959,1922,1945.3,509775
2/4/2013 15:30:00,1961,1961,1906,1912.35,154178
2/5/2013 15:30:00,1912.35,1912.35,1895.05,1899.85,237351
2/6/2013 15:30:00,1908,1919.5,1888.1,1899.25,203423
2/7/2013 15:30:00,1895.1,1913.5,1883,1895.2,388851
2/8/2013 15:30:00,1884.1,1900,1847.4,1855.4,204267
2/11/2013 15:30:00,1873.8,1909.9,1871.25,1898.85,1059847
2/12/2013 15:30:00,1921.1,1921.2,1903.2,1915.05,468367
2/13/2013 15:30:00,1920,1920,1873.05,1905.2,779610
2/14/2013 15:30:00,1906,1908,1852.45,1874.35,1046407
2/15/2013 15:30:00,1870,1878.8,1812,1818.9,532966
2/18/2013 15:30:00,1820.95,1830.65,1792.3,1802.2,435533
2/19/2013 15:30:00,1803,1828.8,1788,1823.5,298350
2/20/2013 15:30:00,1827.95,1836.9,1812.3,1825.8,370579
2/21/2013 15:30:00,1823.8,1831.9,1800,1821.2,220512
2/22/2013 15:30:00,1815,1824.95,1790.1,1816.2,239461
2/25/2013 15:30:00,1805,1814,1791.55,1804.35,325194
2/26/2013 15:30:00,1803.1,1808.3,1758,1769.15,185210
2/27/2013 15:30:00,1752.5,1768.95,1733.45,1755.85,347581
2/28/2013 15:30:00,1768,1779.9,1725.1,1755.45,451853
3/1/2013 15:30:00,1752,1772,1720.4,1741.85,236482
3/4/2013 15:30:00,1741.1,1772,1738.9,1765.1,318943
3/5/2013 15:30:00,1765,1804.5,1751.3,1793.95,226517
3/6/2013 15:30:00,1799.9,1814.9,1780,1809.8,255988
3/7/2013 15:30:00,1802,1824,1793.55,1808.7,137664
3/8/2013 15:30:00,1817,1829.4,1782.05,1819.2,280518
3/11/2013 15:30:00,1819,1819,1801,1813.15,179908
3/12/2013 15:30:00,1810,1828.5,1808.9,1817.15,139898
3/13/2013 15:30:00,1816,1822.9,1799.9,1807.95,155068
3/14/2013 15:30:00,1808,1822.95,1801.05,1817,166728
3/15/2013 15:30:00,1822,1834,1806,1822.65,183922
3/18/2013 15:30:00,1791,1822.75,1785.65,1802.9,310064
3/19/2013 15:30:00,1798.95,1810,1782,1797.85,357701
3/20/2013 15:30:00,1783,1805,1780.85,1800,248366
3/21/2013 15:30:00,1800,1806.65,1750,1772.25,298233
3/22/2013 15:30:00,1760.25,1794.15,1748.05,1752.1,207853
3/25/2013 15:30:00,1794,1796,1738.5,1765.9,223909
3/26/2013 15:30:00,1756,1784.5,1753.2,1763.15,213255
3/28/2013 15:30:00,1755.55,1787.9,1731.2,1766.5,419974
4/1/2013 15:30:00,1779,1838.3,1768.25,1825.9,379436
4/2/2013 15:30:00,1825,1844.05,1816.25,1839.35,473675
4/3/2013 15:30:00,1844.9,1844.9,1831,1837.85,194499
4/4/2013 15:30:00,1834.75,1904.75,1831.25,1889.75,479378
4/5/2013 15:30:00,1873,1930,1873,1911.55,614294
4/8/2013 15:30:00,1901,1949,1880,1936.7,450096
4/9/2013 15:30:00,1935,1935.95,1903.05,1916.5,570212
4/10/2013 15:30:00,1917.9,1918,1890.45,1899.7,257755
4/11/2013 15:30:00,1905.1,1919.5,1873.65,1885.15,540540
4/12/2013 15:30:00,1870,1921,1869.95,1903.8,239899
4/15/2013 15:30:00,1904,1904,1845.25,1852.65,127097
4/16/2013 15:30:00,1853.35,1936.45,1853.1,1923.7,182606
4/17/2013 15:30:00,1917,1935,1864.3,1907.9,221651
4/18/2013 15:30:00,1919,1919,1896,1906.1,184417
4/22/2013 15:30:00,1905,1905,1859.1,1886.35,209681
4/23/2013 15:30:00,1892,1917.35,1885.05,1901.5,233351
4/25/2013 15:30:00,1917.8,2000,1910,1992.5,1084753
4/26/2013 15:30:00,1990,2010,1973.4,1990.85,489333
4/29/2013 15:30:00,1992,2018.9,1980,1997.35,155864
4/30/2013 15:30:00,2000,2038.65,1984.95,2028.2,461599
5/2/2013 15:30:00,2023.1,2035.9,2005.85,2009.65,258750
5/3/2013 15:30:00,2005,2020,1998.05,2001.45,112023
5/6/2013 15:30:00,2003.25,2015,1987,1992.95,431404
5/7/2013 15:30:00,1992.3,2004.5,1973.45,1991.9,221147
5/8/2013 15:30:00,1995.25,2003,1970,1998.75,266876
5/9/2013 15:30:00,1999,2018,1981.2,1986.95,189635
5/10/2013 15:30:00,1984,2029,1984,2022.25,433919
5/13/2013 15:30:00,2109,2152,2052.25,2077.3,687285
5/14/2013 15:30:00,2094,2120,2017.9,2027.9,1101119
5/15/2013 15:30:00,2034,2073.95,2034,2065.3,751455
5/16/2013 15:30:00,2085.25,2144.6,2082.65,2118.95,546032
5/17/2013 15:30:00,2126.8,2126.8,2072,2078.3,248619
5/20/2013 15:30:00,2083,2103.1,2037.3,2044.8,426826
5/21/2013 15:30:00,2055.1,2066.75,2013.75,2020.85,541812
5/22/2013 15:30:00,2026,2073.4,2026,2055.75,295263
5/23/2013 15:30:00,2060.75,2074.05,2033,2051.45,399910
5/24/2013 15:30:00,2068,2071.05,2053.45,2066.1,342628
5/27/2013 15:30:00,2066,2102.4,2062.7,2090.95,346286
5/28/2013 15:30:00,2090,2132.4,2086,2116.85,650043
5/29/2013 15:30:00,2109,2142.5,2085.05,2122.75,285437
5/30/2013 15:30:00,2122.75,2132,2087.65,2107.65,431141
5/31/2013 15:30:00,2100,2129.6,2085.3,2092,350294
6/3/2013 15:30:00,2093.1,2129,2080.75,2111.85,272325
6/4/2013 15:30:00,2128.5,2165.1,2120.7,2157.1,362324
6/5/2013 15:30:00,2165,2173,2152,2160.65,247939
6/6/2013 15:30:00,2147,2159.75,2121.1,2137.85,362768
6/7/2013 15:30:00,2136.35,2199,2132,2190.3,458985
6/10/2013 15:30:00,2197,2207.15,2171.25,2181.5,309241
6/11/2013 15:30:00,2175.3,2204.85,2153,2183.95,363503
6/12/2013 15:30:00,2183,2194.9,2165,2178.45,318798
6/13/2013 15:30:00,2178.45,2199,2148.05,2159.05,256052
6/14/2013 15:30:00,2168,2184.75,2154.25,2175.85,221197
6/17/2013 15:30:00,2191.25,2204.9,2136.5,2146.45,234619
6/18/2013 15:30:00,2147,2150,2120,2130.95,189805
6/19/2013 15:30:00,2137,2143,2078.4,2099.7,233753
6/20/2013 15:30:00,2055,2095.1,2052.25,2077.65,293549
6/21/2013 15:30:00,2077,2130,2034.2,2121.4,344330
6/24/2013 15:30:00,2111.1,2136.5,2080.15,2103.05,190741
6/25/2013 15:30:00,2116,2126.95,2085,2099.65,242637
6/26/2013 15:30:00,2107,2120,2081.2,2095.85,344654
6/27/2013 15:30:00,2105,2179.15,2105,2159.25,612087
6/28/2013 15:30:00,2166,2233.9,2166,2218.85,420527
7/1/2013 15:30:00,2217.9,2285,2217,2263.8,401124
7/2/2013 15:30:00,2263,2288.55,2240.6,2263.4,272890
7/3/2013 15:30:00,2246,2260,2154.8,2210.85,363693
7/4/2013 15:30:00,2249,2249,2202.65,2222.8,274002
7/5/2013 15:30:00,2250,2250,2221.25,2238.85,224376
7/8/2013 15:30:00,2216,2268.15,2208.7,2248.75,235203
7/9/2013 15:30:00,2260,2291,2233.1,2284.2,167535
7/10/2013 15:30:00,2294.2,2297,2246.1,2261.5,229049
7/11/2013 15:30:00,2261,2306.15,2261,2295.85,252961
7/12/2013 15:30:00,2300.75,2358.7,2254,2349.45,397780
7/15/2013 15:30:00,2340,2404.8,2328,2347.65,316518
7/16/2013 15:30:00,2312,2355.55,2265.15,2278.4,785705
7/17/2013 15:30:00,2298.5,2333,2295,2311.15,517584
7/18/2013 15:30:00,2332,2347.35,2312.3,2339.5,604164
7/19/2013 15:30:00,2340,2365,2321.4,2346.1,229774
7/22/2013 15:30:00,2346,2365.2,2307.7,2319.45,607394
7/23/2013 15:30:00,2321,2374.8,2321,2361.25,418045
7/24/2013 15:30:00,2370,2393.95,2330.25,2346.2,297654
7/25/2013 15:30:00,2368,2385.9,2306.5,2317.95,369358
7/26/2013 15:30:00,2340,2340,2258,2294.45,147042
7/29/2013 15:30:00,2283,2294.15,2205.1,2217.7,260041
7/30/2013 15:30:00,2225,2260,2145.6,2177.25,1015472
7/31/2013 15:30:00,2150.05,2294.35,2135.8,2281.2,605278
8/1/2013 15:30:00,2300,2329,2236.1,2278.45,621878
8/2/2013 15:30:00,2275,2275,2213.25,2238.7,429804
8/5/2013 15:30:00,2244.8,2264,2201.45,2209.95,246328
8/6/2013 15:30:00,2200,2232,2188.4,2198.2,185211
8/7/2013 15:30:00,2205,2262,2175.55,2254.65,267333
8/8/2013 15:30:00,2249,2249,2202.15,2224,219845
8/12/2013 15:30:00,2235,2235.05,2157.55,2181.15,553674
8/13/2013 15:30:00,2180.4,2246,2161.75,2238.25,363898
8/14/2013 15:30:00,2220,2241.8,2200,2211.1,329020
8/16/2013 15:30:00,2192,2215.25,2150.1,2166.15,456542
8/19/2013 15:30:00,2150,2187.9,2132,2141.1,212585
8/20/2013 15:30:00,2085.15,2164.8,2085.15,2138.75,322964
8/21/2013 15:30:00,2135.05,2135.9,2027,2046.6,441611
8/22/2013 15:30:00,2046.6,2120,2046.6,2108.55,248498
8/23/2013 15:30:00,2103,2131.95,2062.2,2119.75,274211
8/26/2013 15:30:00,2123,2188,2120,2150.85,287498
8/27/2013 15:30:00,2140,2199,2120.2,2167.45,283116
8/28/2013 15:30:00,2125,2191.2,2125,2171.8,354203
8/29/2013 15:30:00,2197,2274.55,2163,2258.45,459180
8/30/2013 15:30:00,2236,2367,2211.65,2292.9,334657
9/2/2013 15:30:00,2271.6,2311,2265.6,2283.2,191118
9/3/2013 15:30:00,2285.6,2296.85,2194.2,2206.6,274385
9/4/2013 15:30:00,2207,2299,2206.6,2274.95,253044
9/5/2013 15:30:00,2287,2334.5,2280,2294.1,237720
9/6/2013 15:30:00,2271,2345,2263.35,2284.65,319797
9/10/2013 15:30:00,2290.1,2306.85,2257.25,2266.4,369579
9/11/2013 15:30:00,2266,2283.85,2245,2250.05,243438
9/12/2013 15:30:00,2267,2288.5,2210,2246.7,254216
9/13/2013 15:30:00,2249.05,2272.9,2232,2249.3,128235
9/16/2013 15:30:00,2265,2296.3,2208.5,2224.05,175113
9/17/2013 15:30:00,2232,2325.9,2232,2304.45,297319
9/18/2013 15:30:00,2320,2366.9,2319.9,2353.45,342567
9/19/2013 15:30:00,2383,2400,2337,2377.75,281410
9/20/2013 15:30:00,2360.65,2405,2345,2366.25,249650
9/23/2013 15:30:00,2335,2397,2319,2378.9,283806
9/24/2013 15:30:00,2377,2419.5,2373,2394.9,402170
9/25/2013 15:30:00,2380,2445,2369,2429.1,408283
9/26/2013 15:30:00,2430.05,2474.4,2417,2457.05,320429
9/27/2013 15:30:00,2450.1,2453,2405.1,2412.2,217054
9/30/2013 15:30:00,2398,2420.6,2367.05,2381.15,184831
10/1/2013 15:30:00,2372.95,2429,2372.95,2407.65,295662
10/3/2013 15:30:00,2405,2449.9,2399.1,2429.75,254677
10/4/2013 15:30:00,2425,2430,2361.05,2371.7,290907
10/7/2013 15:30:00,2374,2398,2368,2385.65,153131
10/8/2013 15:30:00,2391,2419.75,2385,2392.8,172879
10/9/2013 15:30:00,2384,2435.25,2371.5,2404.4,210668
10/10/2013 15:30:00,2405,2423.7,2391.1,2396.6,238424
10/11/2013 15:30:00,2410,2419.4,2383.4,2401.95,113414
10/14/2013 15:30:00,2409,2445.95,2402,2421.35,234891
10/15/2013 15:30:00,2440,2444.8,2397.4,2410.35,263089
10/17/2013 15:30:00,2385,2430,2385,2410.6,159466
10/18/2013 15:30:00,2425,2473,2415.75,2459.95,344209
10/21/2013 15:30:00,2461.25,2484,2427.35,2440.7,279229
10/22/2013 15:30:00,2415,2459,2415,2430.9,220683
10/23/2013 15:30:00,2424,2440.7,2366.6,2399.65,235714
10/24/2013 15:30:00,2405,2419,2354,2391.65,290374
10/25/2013 15:30:00,2394,2416.4,2371.35,2405.5,241908
10/28/2013 15:30:00,2411.6,2428,2389,2400,149803
10/29/2013 15:30:00,2405.9,2438.9,2404.05,2429.35,568355
10/30/2013 15:30:00,2436,2544.6,2434,2523.15,602479
10/31/2013 15:30:00,2529,2545.15,2431,2456.4,1432818
11/1/2013 15:30:00,2456,2489.95,2443,2471.3,447409
11/5/2013 15:30:00,2485,2487.05,2400.05,2406.3,269502
11/6/2013 15:30:00,2410,2425,2377.1,2397.7,203325
11/7/2013 15:30:00,2415,2422.7,2382,2410.8,265935
11/8/2013 15:30:00,2410,2435.55,2393.6,2402.3,169617
11/11/2013 15:30:00,2406,2480,2406,2470.65,280269
11/12/2013 15:30:00,2488.8,2488.8,2455.3,2470,259959
11/13/2013 15:30:00,2471,2490,2440.05,2470.05,199328
11/14/2013 15:30:00,2465,2484,2445.55,2461.6,124272
11/18/2013 15:30:00,2487,2487.15,2432,2466.6,255826
11/19/2013 15:30:00,2470,2480.45,2432.35,2451.85,166836
11/20/2013 15:30:00,2434.55,2461.55,2416.5,2426.2,227466
11/21/2013 15:30:00,2426,2447.75,2390,2409.55,145041
11/22/2013 15:30:00,2431.85,2452.65,2398.1,2433.75,189165
11/25/2013 15:30:00,2445,2453,2410.35,2440.15,134939
11/26/2013 15:30:00,2440,2450,2394,2411.4,258687
11/27/2013 15:30:00,2413.7,2453.95,2400.05,2428.2,403814
11/28/2013 15:30:00,2444.7,2485,2435.75,2456.75,302265
11/29/2013 15:30:00,2459,2500,2456,2484.8,277559
12/2/2013 15:30:00,2499,2506.4,2467.3,2498.6,194215
12/3/2013 15:30:00,2499,2499.75,2452.1,2466.15,197536
12/4/2013 15:30:00,2450,2488,2440.45,2449.85,230978
12/5/2013 15:30:00,2468.7,2475.2,2400,2414.75,388154
12/6/2013 15:30:00,2425,2445,2415,2422.7,247914
12/9/2013 15:30:00,2462,2463,2427.45,2454.25,272490
12/10/2013 15:30:00,2455,2468.9,2431,2453,151345
12/11/2013 15:30:00,2455,2455,2420.1,2442,95642
12/12/2013 15:30:00,2422,2431.95,2400.05,2403.4,156938
12/13/2013 15:30:00,2404.1,2423.5,2391.15,2400.5,186381
12/16/2013 15:30:00,2407,2423.9,2395.5,2400.3,206557
12/17/2013 15:30:00,2412,2439.6,2412,2427.25,205915
12/18/2013 15:30:00,2436.5,2475,2436.5,2468.6,218455
12/19/2013 15:30:00,2470.05,2490,2435,2463.5,299157
12/20/2013 15:30:00,2484,2517.05,2457.75,2512.7,375383
12/23/2013 15:30:00,2517,2545,2504,2513.4,261380
12/24/2013 15:30:00,2530,2549,2519.8,2539.55,104260
12/26/2013 15:30:00,2540.2,2557.55,2483,2513.45,225980
12/27/2013 15:30:00,2519.9,2530,2513.9,2519.65,140553
12/30/2013 15:30:00,2522.05,2548.75,2511.15,2525.6,209006
12/31/2013 15:30:00,2532.25,2550,2521,2534.6,112933
1/1/2014 15:30:00,2545,2545,2529.35,2537.45,27816
1/2/2014 15:30:00,2525.6,2550,2513.35,2528.5,102531
1/3/2014 15:30:00,2520,2522.95,2485,2495.7,106312
1/6/2014 15:30:00,2514.95,2514.95,2460.2,2471.25,132967
1/7/2014 15:30:00,2472.2,2508,2464.6,2491.25,223225
1/8/2014 15:30:00,2495,2540,2470.8,2532.25,223471
1/9/2014 15:30:00,2541,2596.9,2525.25,2586.9,419693
1/10/2014 15:30:00,2600,2631,2562.25,2625.55,519695
1/13/2014 15:30:00,2630,2639.75,2600,2626.55,253075
1/14/2014 15:30:00,2622,2665.5,2616.55,2649,263864
1/15/2014 15:30:00,2650.1,2663.9,2641,2650.2,268234
1/16/2014 15:30:00,2652,2656,2624,2644.5,317440
1/17/2014 15:30:00,2643,2665.7,2641.6,2651.85,438475
1/20/2014 15:30:00,2630,2682.5,2629.25,2653.4,295063
1/21/2014 15:30:00,2650.1,2668.9,2636.1,2651.55,192975
1/22/2014 15:30:00,2653.55,2688,2645.25,2670.6,197313
1/23/2014 15:30:00,2675.2,2687.75,2660.5,2669.2,171249
1/24/2014 15:30:00,2663,2691.95,2646.5,2660.95,351829
1/27/2014 15:30:00,2626.7,2648.8,2622,2633.1,341168
1/28/2014 15:30:00,2635.85,2660.8,2626.35,2651.85,181923
1/29/2014 15:30:00,2652,2686.8,2648.6,2655.25,243863
1/30/2014 15:30:00,2640,2646,2613.7,2619.8,481083
1/31/2014 15:30:00,2618,2645,2602.9,2609.55,135185
2/3/2014 15:30:00,2605,2673.6,2605,2653.15,146623
2/4/2014 15:30:00,2652,2652,2590.2,2596.65,195097
2/5/2014 15:30:00,2607,2610.9,2580,2595.7,145398
2/6/2014 15:30:00,2598.4,2614.45,2589,2599.95,218641
2/7/2014 15:30:00,2612,2650,2611.75,2631.9,268263
2/10/2014 15:30:00,2645,2688,2639,2672.15,149983
2/11/2014 15:30:00,2699,2699,2625.6,2660.45,502138
2/12/2014 15:30:00,2685,2685,2603.2,2615.4,408212
2/13/2014 15:30:00,2630,2639.9,2549.3,2562.6,350389
2/14/2014 15:30:00,2579.8,2589,2516.55,2580.05,502608
2/17/2014 15:30:00,2584,2652.8,2584,2643.5,302745
2/18/2014 15:30:00,2653.9,2660.95,2622.1,2652,283548
2/20/2014 15:30:00,2653.35,2719.7,2647.4,2715.9,324204
2/21/2014 15:30:00,2734.8,2748,2716,2733.35,339521
2/24/2014 15:30:00,2734.9,2800,2714,2795.85,369902
2/25/2014 15:30:00,2795.65,2800.65,2762,2769.15,245678
2/26/2014 15:30:00,2785,2849.4,2783.95,2833.2,542467
2/28/2014 15:30:00,2880,2939.4,2871,2895.5,1123755
3/3/2014 15:30:00,2878,2878,2809.15,2815.55,301636
3/4/2014 15:30:00,2798,2847.35,2760,2801.1,535764
3/5/2014 15:30:00,2825,2853,2779.55,2786.9,374714
3/6/2014 15:30:00,2812,2843.3,2811.95,2827,357157
3/7/2014 15:30:00,2831,2835.5,2681,2725.3,592911
3/10/2014 15:30:00,2725,2750,2654,2686.65,510523
3/11/2014 15:30:00,2709,2724.55,2671.65,2678.7,347167
3/12/2014 15:30:00,2690,2717.85,2671.3,2687.5,349572
3/13/2014 15:30:00,2700,2760,2698,2727.15,614996
3/14/2014 15:30:00,2725,2795.8,2710.05,2780.5,457997
3/18/2014 15:30:00,2796.9,2816.9,2778,2787.6,244037
3/19/2014 15:30:00,2811.9,2836.9,2786.1,2801.15,432349
3/20/2014 15:30:00,2801.15,2811,2764.3,2778.85,580118
3/21/2014 15:30:00,2795.95,2797,2757,2778.6,251466
3/24/2014 15:30:00,2785,2785,2744.3,2750.05,194865
3/25/2014 15:30:00,2745.15,2755,2715,2723.45,246668
3/26/2014 15:30:00,2723.85,2723.85,2625.85,2633.6,384612
3/27/2014 15:30:00,2646.95,2650.95,2575.4,2588.6,687284
3/28/2014 15:30:00,2640,2640,2603,2625.8,680548
3/31/2014 15:30:00,2630.25,2633.6,2546.4,2563.9,526861
4/1/2014 15:30:00,2581,2610,2570.05,2601,573599
4/2/2014 15:30:00,2609,2645,2609,2626.8,446774
4/3/2014 15:30:00,2660,2680,2642,2663.6,779632
4/4/2014 15:30:00,2670,2676.35,2630.65,2650.05,406668
4/7/2014 15:30:00,2644,2644,2590,2606.15,414695
4/9/2014 15:30:00,2609.9,2633.95,2586.7,2624.4,483471
4/10/2014 15:30:00,2610.2,2632.95,2540,2550.45,399770
4/11/2014 15:30:00,2549.9,2589.45,2520.05,2576.9,346902
4/15/2014 15:30:00,2596,2608.5,2567.3,2575.05,203964
4/16/2014 15:30:00,2595,2599,2531.1,2536.75,210345
4/17/2014 15:30:00,2550,2570,2522.55,2552.2,289332
4/21/2014 15:30:00,2569,2578,2536.5,2549.8,280206
4/22/2014 15:30:00,2560,2579.3,2548.45,2552.6,204432
4/23/2014 15:30:00,2560,2584.15,2555.1,2565.9,650619
4/25/2014 15:30:00,2590,2638.8,2590,2629.25,617634
4/28/2014 15:30:00,2646,2684,2642,2676.75,382585
4/29/2014 15:30:00,2680,2689.35,2640,2664.65,205533
4/30/2014 15:30:00,2665,2781.75,2664.65,2706.15,471362
5/2/2014 15:30:00,2692.1,2749.9,2692.1,2737.35,289784
5/5/2014 15:30:00,2750,2750,2720.2,2729.15,232724
5/6/2014 15:30:00,2740,2755,2727.15,2744.35,163542
5/7/2014 15:30:00,2744.35,2754,2727.55,2742.2,350321
5/8/2014 15:30:00,2743.9,2747.95,2725.55,2737.15,306766
5/9/2014 15:30:00,2738,2738,2694.7,2718,631879
5/12/2014 15:30:00,2720,2742,2711.5,2722.9,365960
5/13/2014 15:30:00,2740,2740.55,2600.75,2610.75,995503
5/14/2014 15:30:00,2600,2604.5,2513.75,2518.35,1040241
5/15/2014 15:30:00,2515,2543.85,2466.6,2481.6,663828
5/16/2014 15:30:00,2464,2495,2400,2406.9,1089152
5/19/2014 15:30:00,2410,2421,2246.5,2286.15,1047342
5/20/2014 15:30:00,2284.9,2354.95,2266.15,2323.25,647080
5/21/2014 15:30:00,2320,2328.45,2280,2300.05,687158
5/22/2014 15:30:00,2316.5,2325,2280,2296.1,726115
5/23/2014 15:30:00,2276,2317.8,2276,2308.7,545956
5/26/2014 15:30:00,2325,2329.85,2286.2,2300.1,523950
5/27/2014 15:30:00,2292,2334,2292,2311.8,563748
5/28/2014 15:30:00,2340,2359,2318,2351.6,1505750
5/29/2014 15:30:00,2336,2403.45,2336,2384.1,698723
5/30/2014 15:30:00,2384.1,2484.4,2367,2460.65,2122795
6/2/2014 15:30:00,2465,2471.85,2407,2413.95,386028
6/3/2014 15:30:00,2402.2,2415,2333,2337.45,409282
6/4/2014 15:30:00,2332,2356,2308.2,2318.85,444481
6/5/2014 15:30:00,2320,2333.9,2291.15,2310.25,689200
6/6/2014 15:30:00,2312,2360,2312,2354.05,362195
6/9/2014 15:30:00,2336,2379.95,2335,2352.9,286100
6/10/2014 15:30:00,2352,2405,2352,2395.5,563893
6/11/2014 15:30:00,2394,2437.65,2392,2432.5,638782
6/12/2014 15:30:00,2432,2445.3,2417.15,2434.95,830695
6/13/2014 15:30:00,2425,2455.5,2425,2445.15,578849
6/16/2014 15:30:00,2444.5,2466,2405.15,2424.45,438571
6/17/2014 15:30:00,2424.45,2430,2385.85,2411.75,360767
6/18/2014 15:30:00,2411.85,2447.5,2404,2422.7,377746
6/19/2014 15:30:00,2422,2454.95,2412.5,2447.25,219059
6/20/2014 15:30:00,2430.5,2474,2430.5,2439.4,203236
6/23/2014 15:30:00,2441,2465,2431.5,2454.05,456901
6/24/2014 15:30:00,2455,2470,2454.05,2462.55,336058
6/25/2014 15:30:00,2465,2484.9,2452.7,2478.25,302167
6/26/2014 15:30:00,2492.7,2529,2484,2507.6,606978
6/27/2014 15:30:00,2510,2575.65,2510,2552.95,397883
6/30/2014 15:30:00,2555,2630.2,2555,2624.05,413231
7/1/2014 15:30:00,2626,2633,2599.65,2614.95,304871
7/2/2014 15:30:00,2617.7,2666.9,2614.85,2662.9,209798
