Date,Open,High,Low,Close,Volume
11/29/2012 15:30:00,590.1,599,583.2,590.35,911556
11/30/2012 15:30:00,590.13,617.2,580.03,592.45,3530961
12/3/2012 15:30:00,588.48,589.5,581,585.45,216345
12/4/2012 15:30:00,587.38,589,582.05,585.85,173347
12/5/2012 15:30:00,587.03,588.98,580.83,583.53,100617
12/6/2012 15:30:00,584.03,586.95,572.5,583.1,256359
12/7/2012 15:30:00,581.03,596.38,575,590.78,125705
12/10/2012 15:30:00,590.08,594.25,584.05,590.92,83388
12/11/2012 15:30:00,586.2,599,578.33,581.6,137018
12/12/2012 15:30:00,581.5,589,578.25,587.08,757826
12/13/2012 15:30:00,589.98,590,560.88,566.65,200595
12/14/2012 15:30:00,565.33,572,561.13,565.23,133099
12/17/2012 15:30:00,569,569,538.55,548.42,463324
12/18/2012 15:30:00,550.9,552.13,541.17,548.45,231993
12/19/2012 15:30:00,550.08,557,543.13,553.92,192471
12/20/2012 15:30:00,557.48,564.58,555.5,559.58,150761
12/21/2012 15:30:00,557.83,559.67,534.6,537.75,289606
12/24/2012 15:30:00,538.63,542.53,530.65,532.83,171946
12/26/2012 15:30:00,571.7,571.7,527.58,529.4,149714
12/27/2012 15:30:00,534.85,546.95,522.5,542.33,1158293
12/28/2012 15:30:00,546.45,549.73,534.58,539.28,202564
12/31/2012 15:30:00,534.78,558,534.78,552.2,251306
1/1/2013 15:30:00,557.25,559.65,547.65,549.13,67425
1/2/2013 15:30:00,553.7,555.38,545.5,552.9,186183
1/3/2013 15:30:00,555.98,556.35,545.63,546.85,137918
1/4/2013 15:30:00,546.9,559.38,540.58,555.15,277367
1/7/2013 15:30:00,548.03,558.08,542.92,547.35,178836
1/8/2013 15:30:00,540.63,549.1,536.03,539.1,215391
1/9/2013 15:30:00,542.88,548.5,540,542.67,120892
1/10/2013 15:30:00,543.2,547.38,532.42,534.53,103729
1/11/2013 15:30:00,531.03,539.53,527.58,531.65,109365
1/14/2013 15:30:00,531.85,534.98,527.8,529.67,82620
1/15/2013 15:30:00,532.98,539.25,531.03,534.48,67872
1/16/2013 15:30:00,534.38,539.75,529.5,531.88,66147
1/17/2013 15:30:00,530.13,535,525.3,527.13,127543
1/18/2013 15:30:00,529.42,531,516,525.5,212486
1/21/2013 15:30:00,525.73,537,522.63,533.42,80482
1/22/2013 15:30:00,542.08,542.08,527.75,530.03,71094
1/23/2013 15:30:00,526.05,534.38,517.92,520.98,93604
1/24/2013 15:30:00,520.15,524.67,510.5,513.95,144822
1/25/2013 15:30:00,513.95,522,502.5,517.45,127364
1/28/2013 15:30:00,516.53,530.95,516.53,528.8,69658
1/29/2013 15:30:00,530,538.6,529,535.42,283219
1/30/2013 15:30:00,538.65,538.65,523.5,531.67,102678
1/31/2013 15:30:00,532.48,533,521.3,525.1,273553
2/1/2013 15:30:00,532.2,535,527.5,531.98,109584
2/4/2013 15:30:00,535.95,539.67,515,522.13,214665
2/5/2013 15:30:00,521,521,508.5,510.9,172261
2/6/2013 15:30:00,524.5,530,510.75,520.15,249197
2/7/2013 15:30:00,520.45,526.92,516.53,521.9,173385
2/8/2013 15:30:00,524.92,527.23,512,515.25,147202
2/11/2013 15:30:00,519,523.35,515,519.88,65244
2/12/2013 15:30:00,520.5,527.48,518.05,526.15,57422
2/13/2013 15:30:00,532,537.85,527.35,535.15,156853
2/14/2013 15:30:00,537.5,538.65,517.03,524.03,181274
2/15/2013 15:30:00,523.5,523.5,509.18,518.98,138907
2/18/2013 15:30:00,517.98,523.98,511.98,516.7,53391
2/19/2013 15:30:00,517.65,529.95,517.65,528.1,52142
2/20/2013 15:30:00,526.83,532,526,529.38,55073
2/21/2013 15:30:00,526.5,528.95,517.83,523.23,189635
2/22/2013 15:30:00,535,535,520.5,524.75,56398
2/25/2013 15:30:00,525.08,531.95,519,522.75,54073
2/26/2013 15:30:00,521.7,521.7,511.55,515.08,79885
2/27/2013 15:30:00,515.1,520,497,513.75,185817
2/28/2013 15:30:00,510.83,522,499.5,505,234052
3/1/2013 15:30:00,506,527,505,520.63,128567
3/4/2013 15:30:00,519.9,521.65,511.08,519.45,85927
3/5/2013 15:30:00,512.17,529.2,512.17,525.92,84029
3/6/2013 15:30:00,528.92,528.92,513.5,519.38,108203
3/7/2013 15:30:00,515.67,521.95,512,514.03,129023
3/8/2013 15:30:00,515,522,515,518.65,71120
3/11/2013 15:30:00,518.48,523.98,515,518.53,86829
3/12/2013 15:30:00,519,522.5,515.2,520.53,48860
3/13/2013 15:30:00,519.65,519.65,510,516.03,88467
3/14/2013 15:30:00,517.45,518.48,510.05,512.17,67715
3/15/2013 15:30:00,511,516.58,506,508.05,129867
3/18/2013 15:30:00,507.43,514.35,503.55,512.53,120305
3/19/2013 15:30:00,512.1,514.9,497.38,499.95,397873
3/20/2013 15:30:00,496.03,504.4,480,482.28,322824
3/21/2013 15:30:00,486.42,487.98,462.23,484.7,172834
3/22/2013 15:30:00,486.53,505.38,486.5,500,459490
3/25/2013 15:30:00,502.4,510.48,491.25,493.35,158921
3/26/2013 15:30:00,494.4,502,493.58,499.88,468558
3/28/2013 15:30:00,499.92,505,486.53,493.75,258042
4/1/2013 15:30:00,494.5,502.4,493.4,497.85,132637
4/2/2013 15:30:00,499.28,525.35,499.28,521.28,138771
4/3/2013 15:30:00,520.05,530.45,507.63,511.68,133174
4/4/2013 15:30:00,511.68,514.83,496,498.03,141626
4/5/2013 15:30:00,502,507,499.23,505.2,52695
4/8/2013 15:30:00,497.5,516.98,497.5,513.1,78709
4/9/2013 15:30:00,514.5,523.73,510.03,513.23,78467
4/10/2013 15:30:00,514.45,522,510.6,514.75,67350
4/11/2013 15:30:00,514,522.38,514,520.9,38947
4/12/2013 15:30:00,515.5,522,515,519.7,100343
4/15/2013 15:30:00,521.5,526.5,509,511.63,135550
4/16/2013 15:30:00,511,523.92,511,520.23,71570
4/17/2013 15:30:00,521,536.7,521,529.78,190472
4/18/2013 15:30:00,531,537.75,522.5,530.88,100803
4/22/2013 15:30:00,534.92,537.5,525.5,530.35,275785
4/23/2013 15:30:00,528.17,535,519.5,528.45,124251
4/25/2013 15:30:00,525.55,533.25,522.65,528.8,318322
4/26/2013 15:30:00,526.08,537,525.5,530.9,91458
4/29/2013 15:30:00,531.5,548.5,531.5,543.83,186527
4/30/2013 15:30:00,544.5,551.78,521.5,537.42,187275
5/2/2013 15:30:00,537.42,546.2,536,542.35,97962
5/3/2013 15:30:00,544.48,545.08,533.5,535.2,49645
5/6/2013 15:30:00,536.5,541.95,535.2,539.88,57580
5/7/2013 15:30:00,539.75,554,539.75,551.2,122087
5/8/2013 15:30:00,549,558,540.6,546.15,162369
5/9/2013 15:30:00,546,550.5,540,541.42,77764
5/10/2013 15:30:00,542,546,540,544.05,25761
5/13/2013 15:30:00,540.5,554.48,540.5,552.28,99806
5/14/2013 15:30:00,555,564,555,560.55,265225
5/15/2013 15:30:00,561.75,573.88,561.75,571.2,206708
5/16/2013 15:30:00,574.88,576,563.15,564.73,111912
5/17/2013 15:30:00,564.75,568.35,558,560.33,71519
5/20/2013 15:30:00,558,564.95,537.6,541.1,124797
5/21/2013 15:30:00,531,531,498.5,503.23,804608
5/22/2013 15:30:00,504,509.5,491.35,497.5,484881
5/23/2013 15:30:00,504,504,487.55,489.85,285685
5/24/2013 15:30:00,493.45,497,489,494.7,207153
5/27/2013 15:30:00,490.05,503,490.05,495.3,142557
5/28/2013 15:30:00,492,499.5,490.33,491.38,157232
5/29/2013 15:30:00,492.75,500,492.75,497.38,119663
5/30/2013 15:30:00,492.5,500,482.98,486.38,226839
5/31/2013 15:30:00,485,493.5,485,488.8,210480
6/3/2013 15:30:00,487.5,493.45,474.23,476.83,142192
6/4/2013 15:30:00,477.45,485.85,475.63,482.65,92250
6/5/2013 15:30:00,482.65,487.45,477,486.15,91296
6/6/2013 15:30:00,487.85,489.45,478.13,480.67,162141
6/7/2013 15:30:00,480,484,470.2,472.25,73398
6/10/2013 15:30:00,471.5,476.9,463.55,468.17,109108
6/11/2013 15:30:00,466.05,483.45,466.05,480.23,194808
6/12/2013 15:30:00,480.1,491,480,485.23,288573
6/13/2013 15:30:00,484,486.65,475.1,478.17,242926
6/14/2013 15:30:00,480,486,480,485.1,100015
6/17/2013 15:30:00,489.5,489.5,480.05,483.67,77006
6/18/2013 15:30:00,482.5,487.5,477.13,480.88,60599
6/19/2013 15:30:00,484,487.48,480,484.03,46151
6/20/2013 15:30:00,482.53,490.45,471.03,484.5,143859
6/21/2013 15:30:00,479.5,501.1,479.5,490.6,303347
6/24/2013 15:30:00,492.85,497.33,480.6,484.45,157615
6/25/2013 15:30:00,478.5,492.1,471.55,483.48,181123
6/26/2013 15:30:00,485.15,494.4,480.5,489.92,203220
6/27/2013 15:30:00,496,496,481.5,486.48,334412
6/28/2013 15:30:00,492.5,497.5,489.08,495.55,150382
7/1/2013 15:30:00,497,499.98,487.5,494.75,246888
7/2/2013 15:30:00,492.75,495.92,487,489.67,136575
7/3/2013 15:30:00,490,492.17,480.03,482.17,116458
7/4/2013 15:30:00,485,487.5,480.63,481.33,88883
7/5/2013 15:30:00,484.45,492.5,482.65,486.83,70505
7/8/2013 15:30:00,490,490.5,483.05,484.63,73157
7/9/2013 15:30:00,487.8,497.5,487,496.03,252420
7/10/2013 15:30:00,496.53,509.5,496.53,503.55,352112
7/11/2013 15:30:00,508.13,512.73,499.5,502.75,234576
7/12/2013 15:30:00,503,508.03,496.2,505.05,458344
7/15/2013 15:30:00,500.5,507.5,499.73,500.7,295448
7/16/2013 15:30:00,502.5,503.6,495.1,498.13,73341
7/17/2013 15:30:00,498,503.3,492,498.45,107765
7/18/2013 15:30:00,499,503.45,495,497.23,70662
7/19/2013 15:30:00,498,501.03,481.75,488,110003
7/22/2013 15:30:00,487.5,490,475.58,478.73,162549
7/23/2013 15:30:00,478.73,486,477.48,482.38,226526
7/24/2013 15:30:00,485,485,474,484.55,113669
7/25/2013 15:30:00,480.08,481,467.25,469.42,226175
7/26/2013 15:30:00,471.55,476.5,471.4,473.65,49543
7/29/2013 15:30:00,471.33,482.95,471.33,481.13,98224
7/30/2013 15:30:00,481.15,484.5,459.53,462.78,352538
7/31/2013 15:30:00,462.78,471.5,452.63,468.35,147591
8/1/2013 15:30:00,468,473.98,455.5,460.58,326873
8/2/2013 15:30:00,462.63,469.95,459.13,463.95,111112
8/5/2013 15:30:00,467.5,479.5,455,477.35,362382
8/6/2013 15:30:00,472.5,478.95,463.23,466.23,162615
8/7/2013 15:30:00,467.5,475.75,467.5,472.83,58928
8/8/2013 15:30:00,472.58,489,470.17,484.65,98219
8/12/2013 15:30:00,493.98,508.73,488.25,504.08,350550
8/13/2013 15:30:00,504,508.45,494.15,499.35,122897
8/14/2013 15:30:00,500,505.65,495.35,499.1,86256
8/16/2013 15:30:00,495.13,507.33,490.98,495.95,122644
8/19/2013 15:30:00,497.6,504.68,464.85,476.48,195133
8/20/2013 15:30:00,475,475.95,469.28,472.53,123560
8/21/2013 15:30:00,479.03,484.35,470.05,472.58,127392
8/22/2013 15:30:00,471.05,480,466.63,472.98,356217
8/23/2013 15:30:00,469.05,475.03,465.5,467.45,195336
8/26/2013 15:30:00,466.1,479.53,466.1,475.1,147885
8/27/2013 15:30:00,475.1,477.38,466.3,469.42,140713
8/28/2013 15:30:00,465.05,480.5,458.67,478.53,111823
8/29/2013 15:30:00,477.5,484.7,474.5,478.48,266487
8/30/2013 15:30:00,487,502.5,478.13,497.13,176229
9/2/2013 15:30:00,497.5,508.95,494.15,497.95,134014
9/3/2013 15:30:00,502.95,502.95,465.13,476.9,143956
9/4/2013 15:30:00,476.9,494.5,473,486.5,258393
9/5/2013 15:30:00,498.5,498.5,475.48,483.38,194600
9/6/2013 15:30:00,492,494,486.65,491.45,94059
9/10/2013 15:30:00,493,501.98,483.78,497.58,310361
9/11/2013 15:30:00,497.58,500.88,492.5,497.05,101556
9/12/2013 15:30:00,497.05,512.5,488,497.33,213518
9/13/2013 15:30:00,500.25,517.5,499.13,501.3,317691
9/16/2013 15:30:00,509.5,509.5,487.55,491.1,320375
9/17/2013 15:30:00,488.65,497.83,485.65,494.48,136175
9/18/2013 15:30:00,494.53,499.5,490.63,496.45,93692
9/19/2013 15:30:00,502,507.5,495.5,505.25,193905
9/20/2013 15:30:00,508,514.7,492.55,498.88,354590
9/23/2013 15:30:00,494.42,500.95,492.65,497.75,101055
9/24/2013 15:30:00,494,499.75,493,495.03,319858
9/25/2013 15:30:00,496.5,498,486.5,489.4,121026
9/26/2013 15:30:00,489.55,493.95,485.5,487.98,108318
9/27/2013 15:30:00,490,497.42,488.5,492.35,99682
9/30/2013 15:30:00,488.58,493.48,478.63,485.17,131413
10/1/2013 15:30:00,481.65,497.5,480.85,496.42,190896
10/3/2013 15:30:00,496.42,508.5,496.42,506.8,213307
10/4/2013 15:30:00,505.25,515.35,505.25,511.18,150846
10/7/2013 15:30:00,512.5,527.5,510.55,524.6,200437
10/8/2013 15:30:00,527.5,532.15,521.55,529.28,223106
10/9/2013 15:30:00,524.9,529.98,521.28,523.7,115780
10/10/2013 15:30:00,527,532.45,520.55,523.42,152769
10/11/2013 15:30:00,528.5,530,514.5,517.05,137351
10/14/2013 15:30:00,519.4,522.33,510.78,512.42,134179
10/15/2013 15:30:00,517,519,507.53,515.98,116787
10/17/2013 15:30:00,519.4,519.4,502.5,504.38,54394
10/18/2013 15:30:00,508.35,517.5,505,515.17,66897
10/21/2013 15:30:00,517.45,522.05,514.53,515.73,73139
10/22/2013 15:30:00,515.5,520,513.4,516.9,71322
10/23/2013 15:30:00,519.92,519.92,503.1,509.18,111115
10/24/2013 15:30:00,509.48,510,493.05,495.6,229257
10/25/2013 15:30:00,497.28,497.28,486.1,487.42,275498
10/28/2013 15:30:00,487.5,492,481.6,483.3,70565
10/29/2013 15:30:00,478.63,497.5,478.63,495.58,264551
10/30/2013 15:30:00,499.3,499.3,485.58,486.45,304339
10/31/2013 15:30:00,488.75,490.65,482.6,486.25,384891
11/1/2013 15:30:00,489,492.5,484.5,488.75,238989
11/5/2013 15:30:00,491.25,499.5,490.75,492.13,269153
11/6/2013 15:30:00,494.5,517.53,492.5,514.83,280771
11/7/2013 15:30:00,519.85,519.9,493.6,500.1,216210
11/8/2013 15:30:00,502.45,514,500,510.2,149663
11/11/2013 15:30:00,525,565.35,525,550.65,1356698
11/12/2013 15:30:00,559.5,576,555.92,569.2,899631
11/13/2013 15:30:00,575.25,579.98,566.08,569.73,350081
11/14/2013 15:30:00,570,581.45,561.5,574.15,191616
11/18/2013 15:30:00,574.95,583.38,573.7,577.63,152433
11/19/2013 15:30:00,578.25,578.28,567.78,569.67,167098
11/20/2013 15:30:00,572.48,581.8,564.95,569.5,172202
11/21/2013 15:30:00,571.5,575.5,561,566.3,138226
11/22/2013 15:30:00,567.75,575.5,563,564.73,146987
11/25/2013 15:30:00,570.45,586.2,566.33,581,217372
11/26/2013 15:30:00,579.92,587.48,575.1,581.38,284537
11/27/2013 15:30:00,584.9,591.73,572.83,577.53,329200
11/28/2013 15:30:00,577.7,581.7,565.1,572.5,480475
11/29/2013 15:30:00,574.05,581,566.7,576.15,144577
12/2/2013 15:30:00,576.83,584,574.25,580.2,130353
12/3/2013 15:30:00,579.92,584.25,574,575.95,104538
12/4/2013 15:30:00,580,580.5,567.55,569.3,123050
12/5/2013 15:30:00,577.5,578.98,565.53,567.92,93977
12/6/2013 15:30:00,564,571,564,569.25,101502
12/9/2013 15:30:00,574.75,574.75,554.53,558.05,101317
12/10/2013 15:30:00,557.55,569,548.5,558,228518
12/11/2013 15:30:00,555.05,570,553.33,568.63,154116
12/12/2013 15:30:00,561,571,559.03,570.1,131499
12/13/2013 15:30:00,569.48,579.95,550.03,554.8,294079
12/16/2013 15:30:00,555.42,566.5,555.42,560.85,125185
12/17/2013 15:30:00,564.05,581.4,564.05,577.08,205312
12/18/2013 15:30:00,581.5,594,564,590.25,340091
12/19/2013 15:30:00,591.5,597.53,585,588.25,263917
12/20/2013 15:30:00,587.3,595.5,581.35,592.88,127692
12/23/2013 15:30:00,595,603.63,587.75,598.6,276914
12/24/2013 15:30:00,602.25,608.17,597,599.48,122361
12/26/2013 15:30:00,599.38,604.35,586.7,588.67,227551
12/27/2013 15:30:00,592.9,614,586.53,610.95,237074
12/30/2013 15:30:00,612.5,617.45,606.28,608.6,232904
12/31/2013 15:30:00,608.75,618.38,608.2,610.67,106555
1/1/2014 15:30:00,614,617.17,610.7,613.53,84468
1/2/2014 15:30:00,613.9,622.5,610,617.1,308793
1/3/2014 15:30:00,618,626.5,613,624.78,140462
1/6/2014 15:30:00,628.4,630,618.5,626.95,163613
1/7/2014 15:30:00,628.5,630.25,613.4,615.15,71636
1/8/2014 15:30:00,614.73,624.9,614.1,618.6,116383
1/9/2014 15:30:00,623,623.08,612.55,617.42,159921
1/10/2014 15:30:00,614.05,629.5,613.03,625,151482
1/13/2014 15:30:00,627.5,633.35,626.53,630.83,181546
1/14/2014 15:30:00,629.65,650,629.65,642.6,189430
1/15/2014 15:30:00,645,649.5,639.6,646.1,357026
1/16/2014 15:30:00,646,652.25,640.55,644.95,96041
1/17/2014 15:30:00,642.53,645.75,629.48,634.73,163775
1/20/2014 15:30:00,634.65,649.5,630.55,648.15,161245
1/21/2014 15:30:00,650,658.85,649,651.85,223132
1/22/2014 15:30:00,653.98,665.5,652.23,662.7,257386
1/23/2014 15:30:00,665,667.75,655.6,662.73,301363
1/24/2014 15:30:00,662.03,671.28,656.48,663.45,214142
1/27/2014 15:30:00,663.48,663.48,650.67,654.35,162680
1/28/2014 15:30:00,653.9,659.48,638.05,645.1,127449
1/29/2014 15:30:00,648.5,654.33,642.58,646.35,123940
1/30/2014 15:30:00,648.5,648.5,617.5,634.33,163765
1/31/2014 15:30:00,638.5,660.73,635.53,657.75,168897
2/3/2014 15:30:00,662.93,672.98,647.53,656.53,376698
2/4/2014 15:30:00,682.5,695,665.75,670.75,773658
2/5/2014 15:30:00,674.2,679.4,660,672.05,267727
2/6/2014 15:30:00,674.95,686,664.15,682.98,206699
2/7/2014 15:30:00,687,694.95,683,692.7,219252
2/10/2014 15:30:00,695,697.35,683.58,685.78,94731
2/11/2014 15:30:00,686.53,689.5,672.5,678.1,62463
2/12/2014 15:30:00,682.5,695.83,679,693.03,189330
2/13/2014 15:30:00,693.78,694.75,670.13,675.05,96032
2/14/2014 15:30:00,675.5,683.98,675.5,682.1,156687
2/17/2014 15:30:00,683,683,677.5,680.45,45586
2/18/2014 15:30:00,682.48,689.2,676.98,679.3,73563
2/20/2014 15:30:00,676.1,701,676.1,697.3,123498
2/21/2014 15:30:00,704,714.45,700.95,710.6,242005
2/24/2014 15:30:00,712.5,718.5,709.53,713.68,114658
2/25/2014 15:30:00,715.98,717.5,707.35,713.75,79701
2/26/2014 15:30:00,713,723.5,703.23,709.8,218771
2/28/2014 15:30:00,702.65,717,702.65,712.28,234193
3/3/2014 15:30:00,715.5,725,707.83,716.53,129556
3/4/2014 15:30:00,720.05,722.5,712.63,716.23,136689
3/5/2014 15:30:00,717.5,721,712.33,713.7,80696
3/6/2014 15:30:00,714.48,727.5,714.48,716.88,171066
3/7/2014 15:30:00,719.95,722.43,685.55,696.18,183172
3/10/2014 15:30:00,694.98,694.98,675.53,687.78,181630
3/11/2014 15:30:00,692.45,699.33,683.03,686.98,174751
3/12/2014 15:30:00,687,698.13,684.5,692.83,235362
3/13/2014 15:30:00,698,707,692.13,695.1,145783
3/14/2014 15:30:00,693,706.6,693,699.48,191108
3/18/2014 15:30:00,705.95,712.38,693,707.95,196364
3/19/2014 15:30:00,711.03,714.5,702.5,706.35,313571
3/20/2014 15:30:00,706,716.38,700.58,702.95,106302
3/21/2014 15:30:00,703.9,710,700.48,704.35,100527
3/24/2014 15:30:00,707.58,714,701.13,704.33,117350
3/25/2014 15:30:00,705.83,714.98,702.33,706,162663
3/26/2014 15:30:00,715,715,685.7,690.7,238723
3/27/2014 15:30:00,695.45,695.45,666.3,669.63,308027
3/28/2014 15:30:00,669.65,688.03,665.08,679.75,181038
3/31/2014 15:30:00,680.6,687.7,652.55,682.95,528967
4/1/2014 15:30:00,683,686.93,669.63,674.4,164595
4/2/2014 15:30:00,676.13,692.5,672.5,685.05,116813
4/3/2014 15:30:00,633,691.45,633,688.33,151480
4/4/2014 15:30:00,687.95,690.25,673.48,674.8,87084
4/7/2014 15:30:00,676.63,680,665.48,675.3,144884
4/9/2014 15:30:00,674.83,682.15,672.5,680.53,366579
4/10/2014 15:30:00,678.33,683,667.55,672.18,117893
4/11/2014 15:30:00,674.68,685.95,671.1,673.63,176994
4/15/2014 15:30:00,676.5,677.33,650.35,658.88,207073
4/16/2014 15:30:00,661.33,664.5,654,662.28,142764
4/17/2014 15:30:00,663.58,669.43,656.6,662.4,113622
4/21/2014 15:30:00,659,676.25,659,669.73,91271
4/22/2014 15:30:00,674.33,680.55,669.05,679.63,116149
4/23/2014 15:30:00,682.95,688.48,681,683.8,186238
4/25/2014 15:30:00,688.48,690,681.5,684.78,199141
4/28/2014 15:30:00,687.48,704.28,686.35,698.73,414609
4/29/2014 15:30:00,703.95,706.23,693.08,695.28,155842
4/30/2014 15:30:00,700,702.5,679.05,690.63,104409
5/2/2014 15:30:00,694.98,705.98,684.5,689.63,220540
5/5/2014 15:30:00,691,693.93,674.5,680.45,89434
5/6/2014 15:30:00,685,685.78,671.5,676.08,58163
5/7/2014 15:30:00,676.05,683.45,672.25,676.83,47668
5/8/2014 15:30:00,682.4,687,673.53,684.23,73928
5/9/2014 15:30:00,682.25,689,665,669.2,104851
5/12/2014 15:30:00,669,673.98,659.75,667.18,174892
5/13/2014 15:30:00,669.4,680,656.5,677.88,159400
5/14/2014 15:30:00,680,684.15,669.3,680.68,93844
5/15/2014 15:30:00,675.5,682.5,662.5,664.03,102318
5/16/2014 15:30:00,669.5,669.5,642.5,651.23,284400
5/19/2014 15:30:00,652.5,663.5,612.75,635.67,343274
5/20/2014 15:30:00,635.67,648.45,635.67,640,120479
5/21/2014 15:30:00,640.7,649.5,638.1,645.88,59596
5/22/2014 15:30:00,648.28,652.5,637.5,639.92,140136
5/23/2014 15:30:00,640.17,650.55,640.17,647.9,172132
5/26/2014 15:30:00,637.5,637.5,605,621.33,568639
5/27/2014 15:30:00,622,631.95,622,625.67,210179
5/28/2014 15:30:00,627.5,632.25,621,629.25,160579
5/29/2014 15:30:00,627.5,634.75,622.5,628.35,190583
5/30/2014 15:30:00,630,645,620,637.6,447475
6/2/2014 15:30:00,637.6,643.5,620.5,623.58,123092
6/3/2014 15:30:00,627.05,630.95,617,619.63,149757
6/4/2014 15:30:00,620.5,627.5,615.05,618.58,136178
6/5/2014 15:30:00,619.6,622.5,614.15,617.53,150824
6/6/2014 15:30:00,622.5,641.5,616.03,635.13,239857
6/9/2014 15:30:00,641.5,661,641,649.75,222682
6/10/2014 15:30:00,657.5,669,645,664.33,319645
6/11/2014 15:30:00,668.95,674.13,654,661.83,256896
6/12/2014 15:30:00,664.5,671,656.23,667.4,143792
6/13/2014 15:30:00,667.6,676.98,662.5,674.53,261458
6/16/2014 15:30:00,678.25,684.7,660,671.1,192546
6/17/2014 15:30:00,672.5,679.5,670.03,673.75,221647
6/18/2014 15:30:00,668.08,689.6,668.08,675.35,201623
6/19/2014 15:30:00,680,684.2,672.75,675.28,102497
6/20/2014 15:30:00,677.45,681.98,657.53,662.18,283906
6/23/2014 15:30:00,675,680,665.53,677.3,182038
6/24/2014 15:30:00,682.13,686.25,670.03,673.3,297776
6/25/2014 15:30:00,670.68,677.45,670.68,675.95,195440
6/26/2014 15:30:00,675,684.48,673.33,678.73,499421
6/27/2014 15:30:00,688.5,725,688.05,718.78,486440
6/30/2014 15:30:00,724.95,734.98,717.2,729.58,315467
7/1/2014 15:30:00,734.9,741.1,726.03,735.45,219920
7/2/2014 15:30:00,736.25,765.75,731.68,757.05,258827
7/3/2014 15:30:00,761.58,764.48,746.58,750.93,197794
7/4/2014 15:30:00,757.5,772.48,752.53,764.38,173180
7/7/2014 15:30:00,769,774.55,748.25,767.15,148238
7/8/2014 15:30:00,767.15,772.98,740.25,752.93,118559
7/9/2014 15:30:00,759.5,761.65,723,732.3,147816
7/10/2014 15:30:00,725.28,749.28,701.5,738.38,273581
7/11/2014 15:30:00,730,751.5,726,737.1,129997
7/14/2014 15:30:00,731,744.98,707.58,713.3,168043
7/15/2014 15:30:00,716,725,703.45,717.1,167935
7/16/2014 15:30:00,722.63,749.5,717.53,743.85,136272
7/17/2014 15:30:00,744.65,747.48,733.25,744.45,57394
7/18/2014 15:30:00,745.5,755,737.53,748.5,59863
7/21/2014 15:30:00,749.3,756.98,747.5,749.83,83039
7/22/2014 15:30:00,748.5,751.2,733.5,738.95,104348
7/23/2014 15:30:00,745.5,749.5,735.33,739.28,202316
7/24/2014 15:30:00,742.45,752.5,741.48,750.18,139183
7/25/2014 15:30:00,750,751.6,738.5,749.05,55065
7/28/2014 15:30:00,747.5,753.5,726.6,736.28,194665
7/30/2014 15:30:00,733.55,748.35,733.55,745.78,123380
7/31/2014 15:30:00,741.5,744.5,730.28,737.98,228611
8/1/2014 15:30:00,739,762.5,732.68,747.98,327401
8/4/2014 15:30:00,747.5,768.6,747.5,751.13,188899
8/5/2014 15:30:00,751.13,761.5,750.5,754.95,203018
8/6/2014 15:30:00,755.3,769,755.3,759.6,187890
8/7/2014 15:30:00,764.15,764.48,749.73,751.18,43100
8/8/2014 15:30:00,749.73,760.53,744,750.4,129535
8/11/2014 15:30:00,754.5,762.43,746.08,755.18,157907
8/12/2014 15:30:00,748.53,748.53,724.1,737,468099
8/13/2014 15:30:00,742,750.35,730.08,738.73,177422
8/14/2014 15:30:00,734,735.5,727.58,730.45,197519
8/18/2014 15:30:00,735,737.05,727.65,730.23,158651
8/19/2014 15:30:00,730.5,747.65,730.5,745.2,97173
8/20/2014 15:30:00,749.75,760.13,745.15,758.43,175218
8/21/2014 15:30:00,764.4,778.73,761.65,771.35,265391
8/22/2014 15:30:00,773.98,783.9,770.23,778.48,162538
8/25/2014 15:30:00,781.35,795.85,777.55,788.95,183548
8/26/2014 15:30:00,796.38,801.7,775.75,788.3,118259
8/27/2014 15:30:00,788.3,794.75,775.58,780.68,104995
8/28/2014 15:30:00,784.5,787.95,775.05,782.38,124837
9/1/2014 15:30:00,783.23,796.33,780,783.48,111730
9/2/2014 15:30:00,785.5,804.78,780.03,799.9,191391
9/3/2014 15:30:00,808.7,814.5,803,808.03,383283
9/4/2014 15:30:00,808.9,812.95,800.65,806.43,76620
9/5/2014 15:30:00,806.25,832.53,800,826.38,102237
9/8/2014 15:30:00,833.23,850,827.5,842.33,130823
9/9/2014 15:30:00,849.5,849.5,823.98,834.53,173712
9/10/2014 15:30:00,837.5,839,820.85,835.7,191322
9/11/2014 15:30:00,837.9,866.35,823.65,860.8,215113
9/12/2014 15:30:00,863.53,882,855.55,878.1,271744
9/15/2014 15:30:00,878.1,879.98,862.25,863,164775
9/16/2014 15:30:00,867,877.68,830.5,835.63,161035
9/17/2014 15:30:00,836,849.95,825.5,846.33,135514
9/18/2014 15:30:00,837.5,875.03,837.5,869.93,177577
9/19/2014 15:30:00,873.03,873.1,850.2,857.1,205884
9/22/2014 15:30:00,856.98,861,848.1,858.35,183622
9/23/2014 15:30:00,860.98,869.5,850.85,855.43,122812
9/24/2014 15:30:00,855,870.98,852.13,865.23,142261
9/25/2014 15:30:00,862.5,877.5,853.55,861.78,282485
9/26/2014 15:30:00,855.5,887.5,855,858.8,195298
9/29/2014 15:30:00,859.73,899.5,859.7,895.28,148830
9/30/2014 15:30:00,892.5,910,880.5,900.18,307809
10/1/2014 15:30:00,900,913.98,891.58,893.88,187347
