Date,Open,High,Low,Close,Volume
9/19/2014 15:30:00,625,637.7,620.1,628.1,2601536
9/22/2014 15:30:00,626,626,607.55,612.9,2877030
9/23/2014 15:30:00,624,624,578.95,584.3,5293569
9/24/2014 15:30:00,587.15,603.25,573.7,600,3224447
9/25/2014 15:30:00,607.35,617.5,597.95,608.45,2631825
9/26/2014 15:30:00,610.9,616.45,587.5,611.95,2038811
9/29/2014 15:30:00,612,622.1,608.9,616.85,1105338
9/30/2014 15:30:00,614.1,628.1,613.8,626.8,1661328
10/1/2014 15:30:00,626.8,631.4,621.1,624.3,1220240
10/7/2014 15:30:00,629.7,630.35,598.25,602.2,2218559
10/8/2014 15:30:00,603.9,603.9,578.8,585.65,2870865
10/9/2014 15:30:00,589.75,605,587.2,591.7,1833911
10/10/2014 15:30:00,590.4,598.45,580,592.4,2277836
10/13/2014 15:30:00,591,591,574.45,575.95,1570550
10/14/2014 15:30:00,574.7,586.6,570.2,578.5,1235691
10/16/2014 15:30:00,578.85,592.9,575.2,578.65,1899046
10/17/2014 15:30:00,575.5,601,575.5,595.6,1717922
10/20/2014 15:30:00,600,610.8,599.5,604.25,1386961
10/21/2014 15:30:00,604,611.25,599.75,608.3,1375706
10/22/2014 15:30:00,612,633.7,609.75,628.4,2149219
10/23/2014 15:30:00,631.75,634.85,627.45,629.45,147719
10/27/2014 15:30:00,629.8,631.1,620.1,628.1,1316795
10/28/2014 15:30:00,630,648.8,625.7,646.15,1860143
10/29/2014 15:30:00,652.9,658.8,649,656.9,2970820
10/30/2014 15:30:00,656.25,663.8,647,650.6,2236206
10/31/2014 15:30:00,652.7,673,647.8,666.55,1185420
11/3/2014 15:30:00,670,671,658.75,663.1,796370
11/5/2014 15:30:00,664.9,670.7,651.8,658.5,1178035
11/7/2014 15:30:00,657.5,667.7,647.7,650.15,1670668
11/10/2014 15:30:00,652,653,639.15,643,672490
11/11/2014 15:30:00,647.7,651.65,634,637,1156064
11/12/2014 15:30:00,639.95,642.8,616,618.3,2128988
11/13/2014 15:30:00,620,635,618.15,623.65,1824599
11/14/2014 15:30:00,615.5,629.75,606.95,609.2,2551434
11/17/2014 15:30:00,609,618,606.05,613.3,1168089
11/18/2014 15:30:00,612,617.7,606,607.85,1828374
11/19/2014 15:30:00,611,613.75,593,599.2,1553551
11/20/2014 15:30:00,600,623.95,595.65,618.5,2261492
11/21/2014 15:30:00,626.45,645,624.25,627.05,2847855
11/24/2014 15:30:00,627,632,616.3,618.15,1703235
11/25/2014 15:30:00,619,628.9,608,624.25,4011692
11/26/2014 15:30:00,630,638,624.1,628.95,2164082
11/27/2014 15:30:00,630,642,626.3,637.55,2119129
11/28/2014 15:30:00,642,646.6,632.6,635.15,2330230
12/1/2014 15:30:00,636.85,649.55,629.4,643.05,2014699
12/2/2014 15:30:00,643,651.85,637.05,639.45,1582287
12/3/2014 15:30:00,642,663,637,650.2,4859501
12/4/2014 15:30:00,660,667.3,654,659.25,1897979
12/5/2014 15:30:00,657.1,664.5,645.75,647.3,1448690
12/8/2014 15:30:00,651,655,641,651.9,1732385
12/9/2014 15:30:00,651,652.45,636,640,801143
12/10/2014 15:30:00,641,652,636.05,649.85,1467006
12/11/2014 15:30:00,650,651.1,640.1,642.45,1179422
12/12/2014 15:30:00,644,649.8,636.65,640.9,1119398
12/15/2014 15:30:00,641,643.85,623.35,632.1,1055655
12/16/2014 15:30:00,630,631.3,616.9,623.4,1512132
12/17/2014 15:30:00,618,619.7,597.8,605.5,2116349
12/18/2014 15:30:00,609,629,609,625.35,1579359
12/19/2014 15:30:00,632,634.45,616.85,618.95,1260103
12/22/2014 15:30:00,621.1,622.8,614,618.25,751698
12/23/2014 15:30:00,619.5,633.9,612.55,630.1,1378766
12/24/2014 15:30:00,635.1,636.45,622,625.1,2697412
12/26/2014 15:30:00,626,629.8,619.4,622.8,525600
12/29/2014 15:30:00,623.25,632.4,618.6,622.85,686818
12/30/2014 15:30:00,624.5,628.85,621.35,625.25,481982
12/31/2014 15:30:00,625,629.2,624,626.4,789136
1/1/2015 15:30:00,626.5,634.8,626.5,628.4,596787
1/2/2015 15:30:00,633,637.55,629.35,630.15,688999
1/5/2015 15:30:00,626,638,626,633,1282895
1/6/2015 15:30:00,631,632,610.5,614.35,1615490
1/7/2015 15:30:00,614.35,617.8,604.5,611.95,813936
1/8/2015 15:30:00,615,621.5,612,618.2,1273014
1/9/2015 15:30:00,624,641.5,621,632.35,2151608
1/12/2015 15:30:00,630.9,637,625.95,630.75,1094136
1/13/2015 15:30:00,631,645.3,628.2,636.4,1261489
1/14/2015 15:30:00,638.8,641.85,629.05,631.4,1033679
1/15/2015 15:30:00,638.9,640,632.6,638.05,1229115
1/16/2015 15:30:00,641.7,650,639,647.35,1245788
1/19/2015 15:30:00,652,661.55,649,657.8,1536486
1/20/2015 15:30:00,661.95,666.45,657.35,661.8,1537603
1/21/2015 15:30:00,663,663.85,641,643.45,1541897
1/22/2015 15:30:00,643.5,657.2,641.35,654.8,1642285
1/23/2015 15:30:00,659.9,686.5,654.6,677.65,2255956
1/27/2015 15:30:00,687,710,683,707.05,2067849
1/28/2015 15:30:00,706.9,707,692.55,703.55,1379608
1/29/2015 15:30:00,699.95,711.9,686.5,697.45,2245977
1/30/2015 15:30:00,699,702.8,691.2,695.75,1061983
2/2/2015 15:30:00,698,706.5,691.25,695.5,878717
2/3/2015 15:30:00,695.15,699.75,672.05,677.4,772717
2/4/2015 15:30:00,680.4,688,666.6,678,1326140
2/5/2015 15:30:00,676.55,676.55,657.25,662.4,913021
2/6/2015 15:30:00,672,682.7,645.65,655.05,1572398
2/9/2015 15:30:00,650,656,626.25,629.65,1213162
2/10/2015 15:30:00,630,642.8,623.45,640.15,1834808
2/11/2015 15:30:00,640.15,640.8,631.05,636.45,1671824
2/12/2015 15:30:00,641,665.55,633.05,660.65,4022095
2/13/2015 15:30:00,661,701.85,659,667.25,6373168
2/16/2015 15:30:00,670.3,678.9,668,671.55,1056625
2/18/2015 15:30:00,672.7,684,667.55,677.65,975390
2/19/2015 15:30:00,683,692,672.1,682.45,1803177
2/20/2015 15:30:00,686.2,690,673.55,675.95,1323954
2/23/2015 15:30:00,678,684.35,666,669.15,1030305
2/24/2015 15:30:00,673,679.6,670,677.3,745543
2/25/2015 15:30:00,679.55,685.2,671.45,676.35,865007
2/26/2015 15:30:00,680.5,682.45,656.15,659.45,1754632
2/27/2015 15:30:00,662.4,677,655.4,669.85,1632882
3/2/2015 15:30:00,683.55,725,681.35,716.95,2226858
3/3/2015 15:30:00,720,738.7,715.1,731.9,2346080
3/4/2015 15:30:00,736,747.5,722,727.05,1975785
3/5/2015 15:30:00,730,746.4,725,739.5,1863532
3/9/2015 15:30:00,739.5,742.5,730.05,734.2,886869
3/10/2015 15:30:00,740,752.85,725,729.45,2224099
3/11/2015 15:30:00,734,737.45,712.4,717.7,1656569
3/12/2015 15:30:00,719.15,728,711,720.2,1970544
3/13/2015 15:30:00,725,727.65,701.1,703.85,1031988
3/16/2015 15:30:00,706.15,707.8,683.6,693.65,2758251
3/17/2015 15:30:00,698.4,716,696.65,710.55,1832519
3/18/2015 15:30:00,714,720.8,708.05,711.95,1470026
3/19/2015 15:30:00,716,726.8,705.6,710.35,1697308
3/20/2015 15:30:00,713.85,718.4,693.75,699.8,1874430
3/23/2015 15:30:00,703.5,712.3,694,701.3,825791
3/24/2015 15:30:00,700.75,713.95,698.5,710.25,976875
3/25/2015 15:30:00,714.4,718.45,706.3,711.45,1175071
3/26/2015 15:30:00,710.5,717.25,697.1,700.95,2634979
3/27/2015 15:30:00,707,709,687.2,694,2072818
3/30/2015 15:30:00,695.1,710.95,695.1,702.2,1612745
3/31/2015 15:30:00,705,717.7,700.25,712.45,2267378
4/1/2015 15:30:00,714,716.5,703.85,709.6,1693796
4/6/2015 15:30:00,714,739.1,711.55,735.65,2457940
4/7/2015 15:30:00,740,744.7,722.4,728.2,1652776
4/8/2015 15:30:00,732,746.1,724.6,736.7,2259141
4/9/2015 15:30:00,741.7,741.85,715.3,719.45,1409699
4/10/2015 15:30:00,710,715.95,694,701.15,2038210
4/13/2015 15:30:00,702,714.6,691,712.4,1497566
4/15/2015 15:30:00,713.45,717,690.1,692.9,1604656
4/16/2015 15:30:00,695.4,695.4,673,678.85,1787533
4/17/2015 15:30:00,679,689,672.1,680.4,2231820
4/20/2015 15:30:00,679.8,683.9,658.55,660,1915626
4/21/2015 15:30:00,660,665.25,645,652.6,2144141
4/22/2015 15:30:00,655,668,645,656.7,1969424
4/23/2015 15:30:00,660,668.8,657,663.95,3600202
4/24/2015 15:30:00,664.45,664.45,635,637.65,1623284
4/27/2015 15:30:00,638.8,639.75,621.25,628.45,1502771
4/28/2015 15:30:00,625,635,618.75,631.65,1434089
4/29/2015 15:30:00,632.65,640,625.6,629.25,1272786
4/30/2015 15:30:00,626.5,642.4,620,636,2844112
5/4/2015 15:30:00,642,681.1,640,673.7,3045985
5/5/2015 15:30:00,674.6,675.65,657.15,662.3,2220174
5/6/2015 15:30:00,662,662,631.1,636.25,3640420
5/7/2015 15:30:00,636,642.5,620.4,627.8,1896392
5/8/2015 15:30:00,633,660.95,632.95,654.7,2770332
5/11/2015 15:30:00,667.45,672.95,662.45,666.1,2078211
5/12/2015 15:30:00,665.25,674.9,654.25,664.1,2714276
5/13/2015 15:30:00,665,679,660.45,676.6,1858476
5/14/2015 15:30:00,679.35,695.95,678,686,2412197
5/15/2015 15:30:00,684.85,686.7,672.65,683.35,1187367
5/18/2015 15:30:00,683.3,690,678.05,685.55,864835
5/19/2015 15:30:00,683.5,693.9,678.9,682.7,848057
5/20/2015 15:30:00,683.9,690.7,681.1,688.55,884919
5/21/2015 15:30:00,688.45,688.45,669.4,674.35,1596030
5/22/2015 15:30:00,676,680.5,667.9,673.9,1181691
5/25/2015 15:30:00,676.4,677.5,657.2,660.2,1333330
5/26/2015 15:30:00,662,665.5,652.1,659.05,989654
5/27/2015 15:30:00,657.8,669.65,653,661.1,1529286
5/28/2015 15:30:00,665,666,639.8,644,2667994
5/29/2015 15:30:00,646.85,660,641.2,650.45,3757040
6/1/2015 15:30:00,645.5,672.75,645.5,662.1,2655528
6/2/2015 15:30:00,666,667.8,639.35,641.3,1725187
6/3/2015 15:30:00,642.2,643.55,631.1,635.15,1140795
6/4/2015 15:30:00,638.7,643.9,625.3,630.45,965314
6/5/2015 15:30:00,629.9,636.9,620,622.65,1161230
6/8/2015 15:30:00,619.9,621.7,609,614.7,1535540
6/9/2015 15:30:00,608,610,587.7,591.95,1880172
6/10/2015 15:30:00,590,600,585.8,592.75,1518836
6/11/2015 15:30:00,595,599,571.25,574.35,2025695
6/12/2015 15:30:00,574.1,586,571.8,581.65,1768081
6/15/2015 15:30:00,581.7,592.6,571.6,585.7,1358401
6/16/2015 15:30:00,583,592,575.7,590.35,1586626
6/17/2015 15:30:00,592,617.7,591.1,612.9,3226832
6/18/2015 15:30:00,618.4,622.6,602.1,607.05,2134429
6/19/2015 15:30:00,607,614.7,599,606.65,2017997
6/22/2015 15:30:00,612,617.5,607,613.5,1609442
6/23/2015 15:30:00,618.5,631.5,612.5,630.35,1700335
6/24/2015 15:30:00,632,634.2,616.35,621.75,1350706
6/25/2015 15:30:00,618,620,600,610.75,1916121
6/26/2015 15:30:00,612,621.75,612,619.3,2088582
6/29/2015 15:30:00,610,613.9,600.1,610.95,1359591
6/30/2015 15:30:00,607.2,618,606.55,615.4,2352929
7/1/2015 15:30:00,619,637.2,616.75,634.9,1789439
7/2/2015 15:30:00,634.9,636.85,625.1,626.35,1018273
7/3/2015 15:30:00,626.25,638.95,626,631.55,1062854
7/6/2015 15:30:00,627,655.95,623.35,653.7,2193898
7/7/2015 15:30:00,654.9,658.65,644.1,646.5,1151563
7/8/2015 15:30:00,643,655.75,631.7,646.2,1553260
7/9/2015 15:30:00,647,654.9,637.35,641.15,1165623
7/10/2015 15:30:00,643.3,650.5,634,648,1329511
7/13/2015 15:30:00,653,664.9,651.95,661.25,1334312
7/14/2015 15:30:00,663.75,671.65,660.25,665.95,966237
7/15/2015 15:30:00,667,673,663.1,670.6,790552
7/16/2015 15:30:00,672.15,682,665.55,679.8,1342722
7/17/2015 15:30:00,680.05,687.7,678.55,685.2,1180811
7/20/2015 15:30:00,685.55,691.45,680,683.1,756355
7/21/2015 15:30:00,683,688.75,660.1,662.5,1019824
7/22/2015 15:30:00,664,680,663.5,674.6,1412682
7/23/2015 15:30:00,675,676.9,663.25,673.2,759001
7/24/2015 15:30:00,675,685.8,671.75,678.1,1177924
7/27/2015 15:30:00,676.75,688.75,673,675.35,807908
7/28/2015 15:30:00,676.95,680,665.1,671.9,832236
7/29/2015 15:30:00,674.9,683.75,667,679.55,1183157
7/30/2015 15:30:00,685.1,714.7,685.1,711.05,2842736
7/31/2015 15:30:00,719.9,724,706,709.05,2031688
8/3/2015 15:30:00,713.8,716.95,705,712.3,916688
8/4/2015 15:30:00,717.95,717.95,703.1,709.65,1237267
8/5/2015 15:30:00,710.95,721.9,709,718.6,1274983
8/6/2015 15:30:00,720.25,731.1,718.05,723.4,1374485
8/7/2015 15:30:00,724.7,728.85,713.5,715.15,980254
8/10/2015 15:30:00,717.4,723.5,710.75,715.25,914543
8/11/2015 15:30:00,719,729,713.95,719.2,1636795
8/13/2015 15:30:00,711.8,730,710.5,725.5,2079678
8/14/2015 15:30:00,735,741.75,730.25,739.6,3238561
8/17/2015 15:30:00,744.95,745,701,703.15,7582133
8/18/2015 15:30:00,709,709.4,680.8,683.8,5972184
8/19/2015 15:30:00,687,703.4,686.9,696.1,2593642
8/20/2015 15:30:00,697.5,708,688.4,691.6,2267326
8/21/2015 15:30:00,680,700.95,671.1,697.4,2011811
8/24/2015 15:30:00,675,681.9,626,635.85,4568527
8/25/2015 15:30:00,649,654,605.7,645.4,4891926
8/26/2015 15:30:00,648,649,633.5,637.45,2031606
8/27/2015 15:30:00,652,667.8,640,660.95,3929856
8/28/2015 15:30:00,675,679.7,655,659.85,2111583
8/31/2015 15:30:00,659.8,685,655.1,682.15,2172057
9/1/2015 15:30:00,682,688.4,657,663.15,2567389
9/2/2015 15:30:00,665,669.75,644.1,648.3,2734383
9/3/2015 15:30:00,659,663.75,651.8,655.65,3366027
9/4/2015 15:30:00,676.25,679.8,646.5,649.55,4428049
9/7/2015 15:30:00,656,662,647.25,649.55,1844881
9/8/2015 15:30:00,652,654.1,623.5,650,2197872
9/9/2015 15:30:00,662.85,668,650.1,656.45,1561345
9/10/2015 15:30:00,649,657.5,640.7,653.7,1254979
9/11/2015 15:30:00,660,662.75,648.9,653.15,1179996
9/14/2015 15:30:00,654.75,663,650.5,660.7,796196
9/15/2015 15:30:00,665.95,667,653.5,658.3,921666
9/16/2015 15:30:00,660.2,665.7,657,661.6,1038816
9/18/2015 15:30:00,667,669,647.05,652,2152655
9/21/2015 15:30:00,648,652,639.6,649.25,1001552
9/22/2015 15:30:00,653,653.3,642.1,644.15,1673424
9/23/2015 15:30:00,638.8,644,633.5,642.15,1098608
9/24/2015 15:30:00,640,650.8,639,643.1,2130588
9/28/2015 15:30:00,648,653.85,639.05,641.9,2002727
9/29/2015 15:30:00,636.8,644.8,628.5,636.5,1385234
9/30/2015 15:30:00,638,639.95,631.2,636.05,3135198
10/1/2015 15:30:00,642.9,649,631.45,633.55,2945165
10/5/2015 15:30:00,639.65,642,633.65,640.1,2469393
10/6/2015 15:30:00,643.9,666.45,641.35,664,2513511
10/7/2015 15:30:00,668.9,683.6,660.6,680.8,2160153
10/8/2015 15:30:00,688,689.5,672.05,680.25,2304302
10/9/2015 15:30:00,684.4,691.9,679.25,689.55,1867010
10/12/2015 15:30:00,692,692.8,675,676.35,980356
10/13/2015 15:30:00,676.25,681,673.5,679.05,1215291
10/14/2015 15:30:00,673,680.2,660,679.2,1219164
10/15/2015 15:30:00,683.75,683.95,669.4,670.95,1232379
10/16/2015 15:30:00,673,680.1,669.15,679.1,85212
10/19/2015 15:30:00,679.5,689.7,677,688.45,2154963
10/20/2015 15:30:00,689.65,689.65,658.6,673.6,5642920
10/21/2015 15:30:00,673.6,681.9,672,678,2005358
10/23/2015 15:30:00,682.1,686,679.3,682.2,1705211
10/26/2015 15:30:00,683.4,684,673.4,681.25,1217235
10/27/2015 15:30:00,676,688,672.25,684.7,1610215
10/28/2015 15:30:00,682.25,702.25,675.8,696.05,1537365
10/29/2015 15:30:00,699,704.9,689.5,691.55,2975896
10/30/2015 15:30:00,699,703.9,688.05,690.45,1885373
11/2/2015 15:30:00,688.95,688.95,674.4,680.25,766804
11/3/2015 15:30:00,686.05,686.05,671.1,675.4,1048233
11/4/2015 15:30:00,680,680.95,668.1,670.7,1321427
11/5/2015 15:30:00,675,675.4,655.2,658.05,1833741
11/6/2015 15:30:00,655,672.7,651,658.15,1715887
11/9/2015 15:30:00,644.1,649.7,638.6,647.6,1192556
11/10/2015 15:30:00,647,648.5,637.5,641.9,1166182
11/13/2015 15:30:00,635,635.95,615.1,617.9,2193410
11/16/2015 15:30:00,617.85,631.15,613.15,625.8,1127051
11/17/2015 15:30:00,628.95,638.9,628,635.75,808720
11/18/2015 15:30:00,634.8,642,627.4,629.75,1026565
11/19/2015 15:30:00,635,637.4,629.85,635.65,523990
11/20/2015 15:30:00,635.9,648.9,631.1,646.85,1070873
11/23/2015 15:30:00,647.6,648,633.5,641.45,878175
11/24/2015 15:30:00,640,646.8,635,637.3,909556
11/26/2015 15:30:00,639.8,641.9,633.1,634.55,1319195
11/27/2015 15:30:00,637.4,645.7,635.55,643.65,1110713
11/30/2015 15:30:00,643,651.2,639.05,644,70529
12/1/2015 15:30:00,645.5,650,645,648.55,670534
12/2/2015 15:30:00,648.6,661.4,648.5,658.4,1610659
12/3/2015 15:30:00,652.75,656,642.25,651.2,1484709
12/4/2015 15:30:00,649.65,655,643.6,645.8,1127553
12/7/2015 15:30:00,647.95,654,640.1,645.2,921343
12/8/2015 15:30:00,642,648.5,638.4,642.6,730708
12/9/2015 15:30:00,642.05,644.9,620,623.8,1044192
12/10/2015 15:30:00,625.05,640.85,622,636.8,1030589
12/11/2015 15:30:00,636.55,642.95,630.75,639.25,1104857
12/14/2015 15:30:00,637.9,643.8,631.05,637.05,721113
12/15/2015 15:30:00,637.05,641.5,636.55,638.9,948636
12/16/2015 15:30:00,642.95,643.95,637.1,638.65,1166504
12/17/2015 15:30:00,639,644.95,636.3,642.9,1333918
12/18/2015 15:30:00,642.8,649.3,640.1,642.1,995474
12/21/2015 15:30:00,649.8,649.8,641.1,643.7,738842
12/22/2015 15:30:00,643.95,648,641.5,644.2,508379
12/23/2015 15:30:00,646,649.4,644.5,647.45,342498
12/24/2015 15:30:00,648.8,654.4,645.2,648.2,395801
12/28/2015 15:30:00,648.15,659.45,647.3,657.6,793844
12/29/2015 15:30:00,660,660,652,653.85,472504
12/30/2015 15:30:00,653.8,657,650.1,653.2,587218
12/31/2015 15:30:00,653,655,647.2,649.75,765254
1/1/2016 15:30:00,653.2,658.45,648.5,655.35,556012
1/4/2016 15:30:00,652.05,653.8,639.4,645.65,631534
1/5/2016 15:30:00,646.2,649.95,638.05,640.85,642269
1/6/2016 15:30:00,639.7,655.95,638.7,652.1,1234096
1/7/2016 15:30:00,648,650,629,637.45,732335
1/8/2016 15:30:00,637.3,645,614,622.35,1553402
1/11/2016 15:30:00,617.4,617.4,604.25,610.05,1668698
1/12/2016 15:30:00,609,616.9,605.7,612.45,1278522
1/13/2016 15:30:00,615.25,615.95,596.1,608.65,794118
1/14/2016 15:30:00,603.4,617.05,596.75,614.3,986574
1/15/2016 15:30:00,616,616.95,602.35,609.1,1119442
1/18/2016 15:30:00,608,608.05,586.4,591.05,1435098
1/19/2016 15:30:00,590.35,600.8,583,598.05,849433
1/20/2016 15:30:00,594.8,603.15,588,593.15,1002709
1/21/2016 15:30:00,600.25,601.45,576.55,580.25,1452498
1/22/2016 15:30:00,582.8,588.5,577.4,581.9,1297154
1/25/2016 15:30:00,590,590,579.2,580.6,910559
1/27/2016 15:30:00,582,587.65,572.3,580.5,982504
1/28/2016 15:30:00,581,585.5,575,577.8,1336930
1/29/2016 15:30:00,579.95,592,578.1,585.1,1146060
2/1/2016 15:30:00,591.9,605.95,589.15,599.45,1045333
2/2/2016 15:30:00,601,606.05,562,574,1779141
2/3/2016 15:30:00,570,578.8,559.4,562.05,1188642
2/4/2016 15:30:00,567,570.4,540.05,550.4,1614064
2/5/2016 15:30:00,555,573.3,544.1,570.15,864080
2/8/2016 15:30:00,574.95,575.75,561.1,567.5,1264314
2/9/2016 15:30:00,564.9,571.2,551.1,555.85,1357674
2/10/2016 15:30:00,555,558.95,534,538.6,2425499
2/11/2016 15:30:00,530,548.7,517.3,540.85,5647601
2/12/2016 15:30:00,540.1,542.2,525,528.6,226964
2/15/2016 15:30:00,533.05,542,528.5,539.7,2467275
2/16/2016 15:30:00,545.95,549.5,520.45,524.05,2664696
2/17/2016 15:30:00,526,526.5,513.4,519.1,1924596
2/18/2016 15:30:00,527.1,529.4,520.6,524.4,1967772
2/19/2016 15:30:00,525.95,531,519.2,524.65,1054082
2/22/2016 15:30:00,529.35,531.85,525,530.5,1236400
2/23/2016 15:30:00,531.9,532.9,517.5,522.6,1047760
2/24/2016 15:30:00,522.2,523.05,510.5,513.95,1836770
2/25/2016 15:30:00,518,521.8,510,519,2723564
2/26/2016 15:30:00,522.85,527.75,519,524,1985528
2/29/2016 15:30:00,528,528,505,514.15,3487816
3/1/2016 15:30:00,515,521.4,509.6,516.35,2146110
3/2/2016 15:30:00,523.5,532,519.4,525.6,3422308
3/3/2016 15:30:00,530,531,523.4,527.1,3101778
3/4/2016 15:30:00,533.7,545.6,530.25,537.7,2693406
3/8/2016 15:30:00,539.8,549.7,528.8,532.35,1409496
3/9/2016 15:30:00,533.85,535,521.35,529.3,4376676
3/10/2016 15:30:00,530.2,540.2,530,533.95,3609343
3/11/2016 15:30:00,534.5,538.55,530.95,534.6,2806975
3/14/2016 15:30:00,538,543.75,530.1,537.6,3909833
3/15/2016 15:30:00,538.6,539,522,525.05,2961527
3/16/2016 15:30:00,524.9,534.8,516.2,531,2221318
3/17/2016 15:30:00,536.3,537,521.55,524.55,2100095
3/18/2016 15:30:00,529,530.05,517.5,528.25,4345885
3/21/2016 15:30:00,530,538.4,527.5,535.85,1221223
3/22/2016 15:30:00,537.5,539,531.05,535.3,1529194
3/23/2016 15:30:00,534.8,536.3,525.55,532.8,1361735
3/28/2016 15:30:00,536.3,537.35,522.1,524.2,1947564
3/29/2016 15:30:00,521.05,525,494.55,503.5,6503207
3/30/2016 15:30:00,506.95,516.5,502.5,512.35,4372138
3/31/2016 15:30:00,513,518,507.9,511.95,3086978
4/1/2016 15:30:00,513.8,517.3,510,514.55,1239447
4/4/2016 15:30:00,519,519,512.15,514.3,768318
4/5/2016 15:30:00,513,516,501.45,503,1086907
4/6/2016 15:30:00,503.35,507.5,497,504.95,1820374
4/7/2016 15:30:00,505.75,513.05,501.7,506.4,2102922
4/8/2016 15:30:00,509.8,510.6,503.25,504.45,1262329
4/11/2016 15:30:00,505.5,506,497.05,502.15,2929584
4/12/2016 15:30:00,502.7,508.85,499.7,501.95,3622355
4/13/2016 15:30:00,505.15,515,504,511.9,3642720
4/18/2016 15:30:00,515,525.7,507.1,524.1,3507933
4/20/2016 15:30:00,525,530.4,519.25,527.2,2898556
4/21/2016 15:30:00,530,534,526.6,532,3392813
4/22/2016 15:30:00,529.7,536.55,527,531.35,1880283
4/25/2016 15:30:00,532.5,533.85,523.5,526.5,1959119
4/26/2016 15:30:00,524.65,542.25,524.15,540.5,1855477
4/27/2016 15:30:00,539.5,544.3,534.5,540.2,1456338
4/28/2016 15:30:00,538.9,543.75,525,528.25,3088525
4/29/2016 15:30:00,527.2,538.4,527.1,537,932705
5/2/2016 15:30:00,536.95,544.6,535,540.65,1336667
5/3/2016 15:30:00,540,547,526.55,536.85,1524809
5/4/2016 15:30:00,534,541.35,529,533.2,785756
5/5/2016 15:30:00,535.5,544,533.5,541.8,1025103
5/6/2016 15:30:00,540,542.75,535.1,537.35,511789
5/9/2016 15:30:00,538.3,540.2,533.25,536.55,727957
5/10/2016 15:30:00,537,539.5,532.75,537.05,669096
5/11/2016 15:30:00,532,539.5,530.75,536.6,943441
5/12/2016 15:30:00,536.95,542.45,534.35,536.3,670055
5/13/2016 15:30:00,534.45,538.7,530.05,531.7,891484
5/16/2016 15:30:00,533.85,533.85,520.35,521.8,883516
5/17/2016 15:30:00,523,528.65,522.5,523.75,679688
5/18/2016 15:30:00,522.55,526.75,520.05,524.55,653047
5/19/2016 15:30:00,524.1,525.9,510.2,512.7,1062398
5/20/2016 15:30:00,514.3,515.25,501.2,507.1,1700932
5/23/2016 15:30:00,510,510,494.8,497.4,2021694
5/24/2016 15:30:00,499.95,505.2,491.55,494.05,2526624
5/25/2016 15:30:00,480,480,457.45,469.8,15183389
5/26/2016 15:30:00,472.7,473.9,466,467.95,4432025
5/27/2016 15:30:00,470.9,478.5,469.1,473.45,2638981
5/30/2016 15:30:00,476.95,478.5,470,473.55,1183625
5/31/2016 15:30:00,475.4,479.25,471,472.65,2368362
6/1/2016 15:30:00,474.7,474.7,462.75,464.9,1247617
6/2/2016 15:30:00,464.45,470,459,468.1,1354914
6/3/2016 15:30:00,470.5,473.95,462.3,465.2,1318109
6/6/2016 15:30:00,468.95,471.5,465.4,466.65,1409144
6/7/2016 15:30:00,466.65,471.9,466.65,468.35,1797918
6/8/2016 15:30:00,471.85,474,468,472.15,811331
6/9/2016 15:30:00,473.55,481.95,469.1,479.1,1695845
6/10/2016 15:30:00,475,486.6,474.5,476.45,1704257
6/13/2016 15:30:00,474.95,479.9,465.55,468.7,1271568
6/14/2016 15:30:00,470.1,484,469.55,482.7,2522251
6/15/2016 15:30:00,485.9,492.55,483.8,490.05,1860880
6/16/2016 15:30:00,487.8,488.85,479.35,486.65,1239939
6/17/2016 15:30:00,487,490,484.05,486.45,593507
6/20/2016 15:30:00,486.65,490.9,482.55,488.25,1026672
6/21/2016 15:30:00,490,490,480.3,483.4,861422
6/22/2016 15:30:00,483.85,486.5,480,482.45,673949
6/23/2016 15:30:00,481.1,483,474.65,475.75,1918112
6/24/2016 15:30:00,468,478,459.6,476.55,1875935
6/27/2016 15:30:00,475,491,474,489.05,2362093
6/28/2016 15:30:00,490,499,486.55,497.35,1775304
6/29/2016 15:30:00,498.8,504,496.05,502.45,1048438
6/30/2016 15:30:00,505,506.8,499.45,501,2152521
7/1/2016 15:30:00,502,510,499.85,508.6,1008068
7/4/2016 15:30:00,510.7,513.4,508.1,510.2,1055119
7/5/2016 15:30:00,510.2,511.1,502.7,507,689915
7/7/2016 15:30:00,505.5,517.35,504.05,514.3,2078580
7/8/2016 15:30:00,518,522.45,513.05,520.3,1828792
7/11/2016 15:30:00,525.4,528.25,520,522,1441960
7/12/2016 15:30:00,522.5,522.9,514.1,515.7,891315
7/13/2016 15:30:00,516,519.45,511.2,514.6,1202156
7/14/2016 15:30:00,515.9,516.6,507,511.95,1257722
7/15/2016 15:30:00,513.95,518.9,510.2,516.4,1004156
7/18/2016 15:30:00,517.05,517.3,505.3,506.95,1459230
7/19/2016 15:30:00,507,510.4,500.55,505.8,1027246
7/20/2016 15:30:00,507.45,519.4,505.25,517.85,3584904
7/21/2016 15:30:00,522.5,526.95,514,515.85,2274652
7/22/2016 15:30:00,516,522.9,512.35,520.4,1188747
7/25/2016 15:30:00,514.05,526.5,513,524.6,1337348
7/26/2016 15:30:00,527.5,530.15,521.75,523.55,2105457
7/27/2016 15:30:00,523,529.15,516.95,523.15,894972
7/28/2016 15:30:00,523.9,527.95,519,520.65,1347889
